product_id,name,game,drift_7d,volatility_7d,last_price,sharpe_ratio
658218,Darkwing Duck - Dashing Gadgeteer,Disney Lorcana,-0.038769,0.084474,0.22,-0.4590
658219,Launchpad - Trusty Sidekick,Disney Lorcana,0.000000,0.058892,0.09,0.0000
658220,Angel - Siren Singer,Disney Lorcana,0.000000,0.091481,0.22,0.0000
658221,Stitch - Carefree Snowboarder,Disney Lorcana,-0.013650,0.058746,1.04,-0.2324
664819,Disney Lorcana: Winterspell Booster Box,Disney Lorcana,0.000365,0.008300,116.71,0.0439
664820,Disney Lorcana: Winterspell Booster Box Case,Disney Lorcana,0.000098,0.001229,486.2,0.0795
664821,Disney Lorcana: Winterspell Booster Pack,Disney Lorcana,0.004626,0.010374,5.23,0.4459
664822,Disney Lorcana: Winterspell Sleeved Booster Pack,Disney Lorcana,0.000500,0.050000,8.07,0.0100
664823,Disney Lorcana: Winterspell Sleeved Booster Pack Art Bundle [Set of 3],Disney Lorcana,0.000500,0.050000,31.99,0.0100
664826,Disney Lorcana: Winterspell Illumineer's Trove,Disney Lorcana,0.005210,0.004764,49.97,1.0938
666906,Mega Evolution: Ascended Heroes Collection - Erika,Pokemon,-0.005094,0.018473,23.32,-0.2758
666907,Mega Evolution: Ascended Heroes Collection - Larry,Pokemon,0.003350,0.010796,24.2,0.3103
666908,Mega Evolution: Ascended Heroes Tech Sticker Collection - Charmander,Pokemon,0.005670,0.013116,34.95,0.4323
666909,Mega Evolution: Ascended Heroes Tech Sticker Collection - Gastly,Pokemon,0.008678,0.017892,34.74,0.4850
668328,Disney Lorcana: Winterspell Gift Box - Scrooge McDuck,Disney Lorcana,-0.007452,0.011170,18.72,-0.6672
668330,Disney Lorcana: Winterspell Collection Starter Set - Stitch Edition,Disney Lorcana,0.008110,0.007703,25.15,1.0529
668496,Ascended Heroes Elite Trainer Box,Pokemon,0.008397,0.017984,138.52,0.4669
668497,Ascended Heroes Pokemon Center Elite Trainer Box (Exclusive),Pokemon,0.011937,0.013194,433.81,0.9047
668530,Ascended Heroes Mini Tins 5-Pack,Pokemon,-0.005460,0.011688,109.3,-0.4671
668531,Ascended Heroes Mini Tin [Pikachu & Tepig],Pokemon,-0.002342,0.012620,22.74,-0.1856
668532,Ascended Heroes Mini Tin [Riolu & Darumaka],Pokemon,-0.004875,0.017032,22.88,-0.2862
668533,Ascended Heroes Mini Tin [Zorua & Cramorant],Pokemon,0.000273,0.009298,22.9,0.0294
668534,Ascended Heroes Mini Tin [Togepi & Totodile],Pokemon,-0.004297,0.012014,22.59,-0.3576
668535,Ascended Heroes Mini Tin [Clefairy & Chikorita],Pokemon,-0.003445,0.013013,22.19,-0.2647
668536,Premium Poster Collection: Mega Lucario,Pokemon,0.004703,0.029366,121.61,0.1601
668537,Premium Poster Collection: Mega Gardevoir,Pokemon,0.001462,0.035973,118.69,0.0406
668541,Ascended Heroes Booster Bundle,Pokemon,-0.029819,0.032614,81.03,-0.9143
668576,Anna - Soothing Sister,Disney Lorcana,0.014470,0.036197,2.47,0.3998
668577,Do You Want To Build A Snowman?,Disney Lorcana,-0.008624,0.040525,0.28,-0.2128
668603,Maze of Muertos Booster Box [1st Edition],Yu-Gi-Oh!,0.008926,0.007502,80.97,1.1898
668604,Maze of Muertos Booster Pack [1st Edition],Yu-Gi-Oh!,-0.000831,0.002463,4.5,-0.3372
670163,Scrooge McDuck - Miserly Ebenezer,Disney Lorcana,0.000000,0.066766,0.08,0.0000
670164,Jiminy Cricket - Ghost of Christmas Past,Disney Lorcana,0.019269,0.050981,0.07,0.3780
670179,Starter Deck EX: The Beat of Ki,Dragon Ball Fusion World,-0.001844,0.002850,34.31,-0.6471
670181,Starter Deck EX: The Beat of Ki Display,Dragon Ball Fusion World,0.000500,0.050000,141.0,0.0100
670270,Willie the Giant - Ghost of Christmas Present,Disney Lorcana,0.008067,0.059519,0.16,0.1355
672189,Son Goku - FS12-01,Dragon Ball Fusion World,-0.014723,0.019626,0.56,-0.7502
672391,Ascended Heroes First Partners Deluxe Pin Collection,Pokemon,0.013061,0.010847,53.42,1.2042
672392,Ascended Heroes First Partners Deluxe Pin Collection Case,Pokemon,0.005033,0.004162,294.69,1.2094
672393,Perfect Order 3 Pack Blister [Chikorita],Pokemon,0.007798,0.012494,23.15,0.6241
672394,Perfect Order Booster Box,Pokemon,0.003150,0.020340,206.57,0.1549
672395,Perfect Order Booster Box Case,Pokemon,0.001208,0.013538,1165.68,0.0892
672396,Perfect Order Booster Bundle,Pokemon,-0.005094,0.021819,39.19,-0.2335
672397,Perfect Order Booster Bundle Case,Pokemon,-0.015238,0.016457,972.71,-0.9259
672398,Perfect Order Booster Pack,Pokemon,0.012090,0.035113,6.4,0.3443
672399,Perfect Order Booster Pack Art Bundle [Set of 4],Pokemon,0.000500,0.050000,37.3,0.0100
672400,Perfect Order Build & Battle Box,Pokemon,-0.048273,0.072740,33.69,-0.6636
672401,Perfect Order Elite Trainer Box,Pokemon,-0.007870,0.034251,68.94,-0.2298
672402,Perfect Order Elite Trainer Box Case,Pokemon,0.001078,0.002090,727.8,0.5159
672404,Perfect Order Pokemon Center Elite Trainer Box,Pokemon,0.000038,0.018422,133.05,0.0020
672406,Perfect Order Premium Checklane Blister [Meganium Line],Pokemon,0.021393,0.014351,17.68,1.4907
672407,Perfect Order Premium Checklane Blister [Cinderace Line],Pokemon,0.010393,0.014025,16.42,0.7410
672408,Perfect Order Premium Checklane Blister [Steelix Line],Pokemon,0.011905,0.024336,13.87,0.4892
672409,Perfect Order Premium Checklane Blister [Clawitzer Line],Pokemon,0.012230,0.023885,14.27,0.5120
672410,Perfect Order Single Pack Blister [Makuhita],Pokemon,0.016228,0.019899,10.76,0.8155
672411,Perfect Order Sleeved Booster Case,Pokemon,-0.001560,0.002045,948.12,-0.7629
672412,Perfect Order Sleeved Booster Pack,Pokemon,0.001739,0.024124,7.24,0.0721
672413,Perfect Order Sleeved Booster Pack Art Bundle [Set of 4],Pokemon,-0.000501,0.010363,29.87,-0.0484
672414,Code Card - Perfect Order Booster Box,Pokemon,0.065762,0.173989,0.22,0.3780
672415,Code Card - Perfect Order Booster Bundle,Pokemon,0.000500,0.050000,0.05,0.0100
672416,Code Card - Perfect Order Booster Pack,Pokemon,-0.027893,0.073798,0.04,-0.3780
672417,Code Card - Perfect Order Build & Battle Box,Pokemon,0.000500,0.050000,0.39,0.0100
672418,Code Card - Perfect Order Elite Trainer Box,Pokemon,0.000500,0.050000,0.1,0.0100
672420,Code Card - Perfect Order Pokemon Center Elite Trainer Box,Pokemon,-0.035960,0.095142,1.5,-0.3780
672431,Pete - Ghost of Christmas Future,Disney Lorcana,-0.004718,0.084448,1.3,-0.0559
672432,Graveyard of Christmas Future - Lonely Resting Place,Disney Lorcana,-0.006099,0.036639,0.2,-0.1665
672433,Scrooge McDuck - Reformed Ebenezer,Disney Lorcana,-0.005770,0.072064,2.54,-0.0801
672434,Ascended Heroes Booster Pack,Pokemon,-0.006452,0.014127,10.76,-0.4568
672733,Ascended Heroes Mega Meganium ex Box,Pokemon,0.003907,0.002843,72.8,1.3740
672734,Ascended Heroes Mega Emboar ex Box,Pokemon,0.004605,0.002128,73.26,2.1640
672735,Ascended Heroes Mega Feraligatr ex Box,Pokemon,0.012189,0.013821,78.57,0.8820
672737,Ascended Heroes Mega ex Boxes Case,Pokemon,-0.004753,0.003987,556.82,-1.1922
673067,Ohana Means Family,Disney Lorcana,-0.001861,0.021992,15.33,-0.0846
673068,Ohana Means Family (Enchanted),Disney Lorcana,-0.000725,0.001893,156.52,-0.3828
673069,Pleakley - Arctic Naturalist,Disney Lorcana,-0.031414,0.080276,0.07,-0.3913
673070,Jumba Jookiba - Prolific Inventor,Disney Lorcana,-0.006412,0.073923,0.19,-0.0867
673071,Snowball Fight,Disney Lorcana,0.000500,0.050000,0.04,0.0100
673081,Mickey Mouse - Snowboard Ace,Disney Lorcana,-0.016691,0.104238,0.07,-0.1601
673297,Pocahontas - Peacekeeper,Disney Lorcana,-0.002366,0.046815,3.14,-0.0505
673298,Pocahontas - Peacekeeper (Iconic),Disney Lorcana,0.004406,0.008670,507.87,0.5082
673299,Moana - Curious Explorer,Disney Lorcana,-0.001059,0.021946,15.28,-0.0483
673300,Moana - Curious Explorer (Iconic),Disney Lorcana,0.005494,0.014536,613.69,0.3780
673301,Dr. Hamsterviel - Infamous Scientist,Disney Lorcana,0.013903,0.037380,0.19,0.3719
673302,Elsa - Concerned Sister,Disney Lorcana,-0.035960,0.062498,0.06,-0.5754
673303,Elsa - Ice Artisan,Disney Lorcana,-0.001429,0.021016,3.48,-0.0680
673304,Freeze the Vine,Disney Lorcana,0.017888,0.031009,0.15,0.5769
673305,Gantu - Hamsterviel's Accomplice,Disney Lorcana,-0.013170,0.034845,0.09,-0.3780
673306,Reuben - Sandwich Expert,Disney Lorcana,0.002475,0.052282,0.51,0.0473
673307,The Cold Never Bothered Me,Disney Lorcana,0.012510,0.032635,0.21,0.3833
673308,The Frozen Vine - Monstrous Plant,Disney Lorcana,0.031414,0.127683,0.09,0.2460
673311,Angel - Experiment 624,Disney Lorcana,0.009526,0.017662,39.93,0.5394
673318,Genie - Magical Researcher,Disney Lorcana,-0.001799,0.046956,0.69,-0.0383
673328,Goofy - Ghost of Jacob Marley,Disney Lorcana,-0.012510,0.056369,0.19,-0.2219
673331,Donald Duck - Fred Honeywell,Disney Lorcana,-0.018774,0.021942,2.53,-0.8556
673332,Tinker Bell - Snowflake Collector,Disney Lorcana,0.004133,0.060698,1.23,0.0681
673335,Stitch - High Badness Level,Disney Lorcana,-0.000000,0.109001,0.06,-0.0000
673337,Beast - Snowfield Troublemaker,Disney Lorcana,0.000000,0.121331,0.29,0.0000
673339,Timon - Snowball Swiper,Disney Lorcana,0.010005,0.083293,0.13,0.1201
673343,Gramma Tala - Connected to Nature,Disney Lorcana,-0.000000,0.058469,0.17,-0.0000
673345,White Rabbit - Late Again,Disney Lorcana,0.000000,0.061526,0.12,0.0000
673350,Elisa Maza - Transformed Gargoyle,Disney Lorcana,0.000000,0.050626,0.15,0.0000
673354,Negaduck - Public Enemy Number One,Disney Lorcana,-0.010005,0.017334,0.24,-0.5772
673355,Darkwing Duck - Cool Under Pressure,Disney Lorcana,-0.012822,0.036877,6.11,-0.3477
673357,Winterspell,Disney Lorcana,0.000000,0.083285,0.08,0.0000
673405,Belle - Snowfield Strategist,Disney Lorcana,-0.029549,0.059393,0.6,-0.4975
673406,McHorn - Ice-Cold Officer,Disney Lorcana,0.086643,0.160205,0.06,0.5408
673408,Rabbit - Fed Up,Disney Lorcana,0.022790,0.060297,0.06,0.3780
673417,Pot of Honey,Disney Lorcana,0.000500,0.050000,0.04,0.0100
673420,Taran - Magically Armed,Disney Lorcana,0.022790,0.109298,0.06,0.2085
673426,Tod - Playful Kit,Disney Lorcana,-0.004386,0.089493,0.28,-0.0490
673428,Isis Vanderchill - Ice Queen of St. Canard,Disney Lorcana,-0.019269,0.084004,0.06,-0.2294
673430,Minnie Mouse - Spinning Skater,Disney Lorcana,0.000500,0.050000,0.07,0.0100
673432,Keep the Ancient Ways,Disney Lorcana,0.050683,0.119319,0.09,0.4248
673436,First Partner Illustration Collection (Series 1),Pokemon,-0.013731,0.034601,48.92,-0.3968
673439,First Partner Illustration Collection Case (Series 1),Pokemon,-0.006446,0.013192,294.4,-0.4886
673736,Morgana Macawber - Self-Centered Spellcaster,Disney Lorcana,0.000500,0.050000,0.04,0.0100
673737,Tigger - Bouncing All the Way,Disney Lorcana,0.038769,0.143169,0.15,0.2708
673738,Amos Slade - Tenacious Tracker,Disney Lorcana,0.000500,0.050000,0.05,0.0100
673739,Sina - Vigilant Parent,Disney Lorcana,-0.000000,0.111572,0.05,-0.0000
673740,Chief - Seasoned Tracker,Disney Lorcana,0.000500,0.050000,0.04,0.0100
673741,Piglet - Cocoa Maker,Disney Lorcana,-0.000000,0.050521,0.17,-0.0000
673742,Visiting Christmas Past,Disney Lorcana,-0.000000,0.028579,0.17,-0.0000
673743,Darkwing Duck - Drake Mallard,Disney Lorcana,-0.025955,0.065149,0.13,-0.3984
673759,Goofy - Marley's Clumsy Spirit,Disney Lorcana,0.050683,0.126968,0.06,0.3992
673760,Nani - No Worries,Disney Lorcana,-0.022790,0.060297,0.05,-0.3780
673761,Snow Fort,Disney Lorcana,-0.008067,0.037073,0.15,-0.2176
674317,Simba - Playful Pouncer,Disney Lorcana,0.019269,0.179406,0.07,0.1074
674319,Nakoma - Waiting Out the Storm,Disney Lorcana,0.019269,0.050981,0.07,0.3780
674689,Akood Et Emuti,Disney Lorcana,0.018087,0.107852,1.93,0.1677
674692,Let It Go,Disney Lorcana,0.031414,0.165785,0.63,0.1895
674693,Strike a Good Match,Disney Lorcana,0.000000,0.128921,0.05,0.0000
674694,Force of a Great Typhoon,Disney Lorcana,-0.031414,0.054553,0.07,-0.5758
674695,Let's Get Dangerous,Disney Lorcana,-0.017470,0.039639,0.2,-0.4407
674696,Colors of the Wind,Disney Lorcana,0.000000,0.073775,0.29,0.0000
674697,Flit - Reflective Hummingbird,Disney Lorcana,-0.000000,0.077075,0.06,-0.0000
674700,Pocahontas - Following the Wind,Disney Lorcana,-0.018553,0.087453,1.25,-0.2121
674701,Meeko - Skittish Scrounger,Disney Lorcana,-0.010876,0.064583,0.11,-0.1684
674816,Thomas - Wide-Eyed Recruit,Disney Lorcana,-0.000000,0.111572,0.04,-0.0000
674818,Pudge - Controls the Weather,Disney Lorcana,-0.023882,0.042678,0.19,-0.5596
674820,Pumbaa - Winter Warthog,Disney Lorcana,-0.035960,0.095142,0.03,-0.3780
674822,Pocahontas - Finding the Way,Disney Lorcana,-0.035960,0.131766,0.06,-0.2729
674826,David - Protective Snowboarder,Disney Lorcana,-0.000000,0.157786,0.05,-0.0000
674827,Fangmeyer - Icy Officer,Disney Lorcana,0.000500,0.050000,0.04,0.0100
674828,John Smith - Snow Tracker,Disney Lorcana,0.000000,0.091161,0.05,0.0000
674829,Nani - Stage Manager,Disney Lorcana,0.004386,0.083829,0.29,0.0523
674830,Percy - Pupsicle,Disney Lorcana,0.022790,0.109298,0.06,0.2085
674831,Wisdom of the Willow,Disney Lorcana,0.030145,0.039051,0.14,0.7719
674832,John Smith's Compass,Disney Lorcana,0.000000,0.056599,0.13,0.0000
674833,Zootopia - Tundratown,Disney Lorcana,0.022790,0.060297,0.06,0.3780
674840,Nala - Romping in the Snow,Disney Lorcana,-0.035960,0.095142,0.03,-0.3780
674841,Alice - Well-Read Whisper,Disney Lorcana,-0.025084,0.115920,0.09,-0.2164
674851,Darkwing Duck - Darkwolf Dog,Disney Lorcana,-0.000000,0.144078,0.05,-0.0000
674852,Eeyore - In the Way,Disney Lorcana,0.011914,0.047440,0.22,0.2511
675279,Eeyore - In the Way (Enchanted),Disney Lorcana,0.013639,0.013883,232.46,0.9824
675280,Genie - Magical Researcher (Epic),Disney Lorcana,-0.007936,0.007605,11.29,-1.0435
675281,Marshmallow - Cranky Climber,Disney Lorcana,-0.005103,0.073906,0.24,-0.0690
675285,Lumpy - Playful Heffalump,Disney Lorcana,-0.050683,0.088377,0.04,-0.5735
675295,"Witches of Morva - Orddu, Orwen, and Orgoch",Disney Lorcana,0.015645,0.066419,0.17,0.2356
675296,HeiHei - Persistent Presence,Disney Lorcana,-0.000000,0.111572,0.05,-0.0000
675297,Pua - Disgruntled Pig,Disney Lorcana,0.035960,0.095142,0.04,0.3780
675298,Come Out and Fight!,Disney Lorcana,-0.027893,0.073798,0.04,-0.3780
675299,Swordplay,Disney Lorcana,0.000000,0.175868,0.04,0.0000
675300,Mother's Necklace,Disney Lorcana,0.027893,0.073798,0.05,0.3780
675301,Mystical Inkcaster,Disney Lorcana,0.000000,0.056599,0.12,0.0000
675343,Grab Your Bow,Disney Lorcana,0.010876,0.076644,0.12,0.1419
675344,Wreck-It Ralph - Raging Wrecker,Disney Lorcana,-0.022132,0.050383,2.22,-0.4393
675345,Lonely Grave,Disney Lorcana,0.000000,0.091161,0.06,0.0000
675377,Lilo - Snow Artist,Disney Lorcana,-0.032796,0.117314,0.1,-0.2796
675378,Tiana - Warm and Happy,Disney Lorcana,-0.022790,0.109298,0.05,-0.2085
675379,Cobra Bubbles - Dedicated Official,Disney Lorcana,-0.011914,0.031521,0.1,-0.3780
675380,Stitch - Carefree Snowboarder (Epic),Disney Lorcana,-0.002301,0.010196,21.53,-0.2257
675381,Kristoff - Icy Explorer,Disney Lorcana,0.007145,0.048140,0.18,0.1484
675382,Anna - Little Sister,Disney Lorcana,0.000500,0.050000,0.06,0.0100
675383,Mulan - Resourceful Recruit,Disney Lorcana,-0.016328,0.096762,0.86,-0.1687
675386,Stitch - Naughty Experiment,Disney Lorcana,0.031414,0.101864,0.09,0.3084
675387,Yao - Snow Warrior,Disney Lorcana,-0.035960,0.095142,0.03,-0.3780
675388,Chien-Po  - Snow Warrior,Disney Lorcana,0.000000,0.091161,0.05,0.0000
675389,Ling - Snow Warrior,Disney Lorcana,0.031414,0.031569,0.18,0.9951
675390,Stegmutt - Clumsy Dinosaur,Disney Lorcana,0.035960,0.103217,0.16,0.3484
675391,Mushu - Sneaky Dragon,Disney Lorcana,-0.022790,0.097859,0.05,-0.2329
675392,Rafiki's Bakora Staff,Disney Lorcana,0.019269,0.050981,0.07,0.3780
675393,Retro Evolution Device,Disney Lorcana,-0.007145,0.092842,0.17,-0.0770
675394,Battering Ram,Disney Lorcana,-0.020882,0.059851,0.11,-0.3489
675395,Freeze the Vine (Enchanted),Disney Lorcana,0.006537,0.007179,64.57,0.9106
675405,Donald Duck - Nephew Fred,Disney Lorcana,-0.000000,0.077075,0.06,-0.0000
675496,Copper - On the Scent,Disney Lorcana,-0.031414,0.054553,0.07,-0.5758
675497,Mulan - Ready for Battle,Disney Lorcana,-0.013170,0.068428,0.09,-0.1925
675498,Maui - Snow Slider,Disney Lorcana,0.000500,0.050000,0.04,0.0100
675499,Iduna - Alarmed Queen,Disney Lorcana,0.000500,0.050000,0.03,0.0100
675500,Agnarr - King of Arendelle,Disney Lorcana,0.000500,0.050000,0.04,0.0100
675501,Negaduck - Evil Doppelganger,Disney Lorcana,-0.044584,0.080406,0.07,-0.5545
675502,Hercules - Spectral Demigod,Disney Lorcana,0.016691,0.080049,0.08,0.2085
675504,Slushy - Glacial Guster,Disney Lorcana,0.045966,0.046449,0.13,0.9896
675505,Goofy - Klutzy Skier,Disney Lorcana,0.018325,0.051055,0.22,0.3589
675506,Marching Off to Battle,Disney Lorcana,-0.014723,0.164116,0.08,-0.0897
675510,Kristoff's Lute,Disney Lorcana,0.008067,0.074666,0.16,0.1080
675513,Beast's Castle - Winter Gardens,Disney Lorcana,-0.014723,0.125887,0.08,-0.1170
675515,Elsa - Ice Artisan (Enchanted),Disney Lorcana,0.014879,0.016071,242.38,0.9258
675567,Secrets of Strixhaven Commander Deck - Silverquill Influence,Magic: The Gathering,-0.003447,0.007804,67.6,-0.4417
675568,Secrets of Strixhaven Commander Deck - Prismari Artistry,Magic: The Gathering,0.000083,0.016308,45.42,0.0051
675569,Secrets of Strixhaven Commander Deck - Witherbloom Pestilence,Magic: The Gathering,-0.004828,0.008587,64.25,-0.5622
675570,Secrets of Strixhaven Commander Deck - Lorehold Spirit,Magic: The Gathering,-0.003647,0.010466,44.58,-0.3485
675571,Secrets of Strixhaven Commander Deck - Quandrix Unlimited,Magic: The Gathering,-0.004403,0.005642,43.23,-0.7804
675572,Secrets of Strixhaven Commander Deck Case,Magic: The Gathering,-0.023558,0.044688,230.82,-0.5272
675591,Stock Up,Magic: The Gathering,-0.039596,0.072212,14.57,-0.5483
675592,Stock Up (JP Alternate Art),Magic: The Gathering,0.000500,0.050000,30.0,0.0100
675645,Cross Force Booster Box,Dragon Ball Fusion World,-0.000163,0.000242,299.41,-0.6722
675647,Cross Force Booster Pack,Dragon Ball Fusion World,0.011925,0.031551,10.99,0.3780
675813,Erika's Oddish,Pokemon,-0.009263,0.181591,0.13,-0.0510
675814,Erika's Gloom,Pokemon,0.015645,0.135205,0.17,0.1157
675815,Erika's Vileplume ex,Pokemon,-0.056275,0.094685,1.02,-0.5943
675816,Erika's Bellsprout,Pokemon,0.035960,0.174748,0.08,0.2058
675817,Erika's Weepinbell,Pokemon,0.011914,0.129929,0.11,0.0917
675818,Erika's Victreebel,Pokemon,-0.027893,0.060797,0.16,-0.4588
675819,Erika's Tangela - 007/217,Pokemon,-0.025084,0.109367,0.09,-0.2294
675820,Chikorita,Pokemon,0.073473,0.180751,0.27,0.4065
675821,Bayleef,Pokemon,0.033533,0.166912,0.17,0.2009
675822,Mega Meganium ex - 010/217,Pokemon,0.002618,0.041483,5.79,0.0631
675823,Wurmple,Pokemon,0.014723,0.104227,0.09,0.1413
675824,Silcoon,Pokemon,0.039807,0.119806,0.11,0.3323
675825,Beautifly - 013/217,Pokemon,0.000000,0.097208,0.11,0.0000
675826,Cascoon,Pokemon,0.035960,0.062498,0.08,0.5754
675827,Dustox - 015/217,Pokemon,0.032796,0.105380,0.13,0.3112
675828,Budew - 016/217,Pokemon,-0.025084,0.172418,0.09,-0.1455
675829,Grubbin,Pokemon,0.019269,0.050981,0.07,0.3780
675830,Team Rocket's Tarountula,Pokemon,0.031414,0.153839,0.09,0.2042
675831,Team Rocket's Spidops,Pokemon,-0.000000,0.130010,0.11,-0.0000
675832,Charmander,Pokemon,0.044584,0.100185,0.1,0.4450
675833,Charmeleon,Pokemon,-0.030145,0.097004,0.11,-0.3108
675834,Mega Charizard Y ex - 022/217,Pokemon,0.009237,0.033653,7.3,0.2745
675835,Ethan's Slugma,Pokemon,0.000000,0.079015,0.09,0.0000
675836,Ethan's Magcargo - 024/217,Pokemon,-0.013170,0.205705,0.09,-0.0640
675837,Entei,Pokemon,-0.008067,0.137632,0.15,-0.0586
675838,Ethan's Ho-Oh ex,Pokemon,-0.014943,0.095910,0.63,-0.1558
675839,Numel - 027/217,Pokemon,0.013170,0.068428,0.1,0.1925
675840,Camerupt,Pokemon,-0.016691,0.044161,0.07,-0.3780
675841,Tepig,Pokemon,0.073473,0.118658,0.09,0.6192
675842,Pignite,Pokemon,0.014723,0.038953,0.09,0.3780
675843,Mega Emboar ex - 031/217,Pokemon,0.009013,0.105866,1.15,0.0851
675844,N's Darumaka,Pokemon,0.011914,0.182573,0.11,0.0653
675845,N's Darmanitan,Pokemon,0.025084,0.064536,0.11,0.3887
