product_id,name,game,drift_7d,volatility_7d,last_price,sharpe_ratio
675846,Salandit,Pokemon,-0.000000,0.077075,0.06,-0.0000
675847,Salazzle - 035/217,Pokemon,0.035960,0.144602,0.08,0.2487
675848,Scorbunny - 036/217,Pokemon,0.063853,0.135767,0.1,0.4703
675849,Raboot,Pokemon,0.013170,0.079123,0.1,0.1665
675850,Cinderace ex,Pokemon,-0.009128,0.125395,0.66,-0.0728
675851,Psyduck - 039/217,Pokemon,-0.015170,0.220595,0.31,-0.0688
675852,Golduck,Pokemon,0.029549,0.117320,0.19,0.2519
675853,Totodile,Pokemon,0.050683,0.157800,0.15,0.3212
675854,Croconaw,Pokemon,-0.000000,0.134159,0.09,-0.0000
675855,Mega Feraligatr ex - 043/217,Pokemon,-0.002648,0.061155,3.27,-0.0433
675856,Sneasel,Pokemon,0.014723,0.038953,0.09,0.3780
675857,Weavile - 045/217,Pokemon,0.013170,0.063161,0.1,0.2085
675858,Snorunt - 046/217,Pokemon,-0.004903,0.088290,0.25,-0.0555
675859,Mega Froslass ex - 047/217,Pokemon,-0.009625,0.084186,9.62,-0.1143
675860,Regice ex,Pokemon,-0.009263,0.047229,0.65,-0.1961
675861,N's Vanillite,Pokemon,0.014723,0.133540,0.09,0.1103
675862,N's Vanillish,Pokemon,0.044584,0.057989,0.1,0.7688
675863,N's Vanilluxe,Pokemon,0.044584,0.096127,0.1,0.4638
675864,Snom,Pokemon,0.044584,0.078345,0.1,0.5691
675865,Frosmoth,Pokemon,0.035960,0.122444,0.08,0.2937
675866,Glastrier,Pokemon,-0.022790,0.058781,0.1,-0.3877
675867,Pikachu,Pokemon,0.045127,0.077601,0.33,0.5815
675868,Raichu,Pokemon,-0.009263,0.118541,0.13,-0.0781
675869,Pikachu ex - 057/217,Pokemon,0.001376,0.077225,2.74,0.0178
675870,Voltorb ex,Pokemon,-0.008624,0.136904,0.7,-0.0630
675871,Tynamo,Pokemon,0.000000,0.108894,0.09,0.0000
675872,Eelektrik,Pokemon,0.050683,0.192704,0.12,0.2630
675873,Mega Eelektross ex - 061/217,Pokemon,-0.014641,0.073623,1.69,-0.1989
675874,Stunfisk,Pokemon,0.013170,0.093653,0.1,0.1406
675875,Helioptile,Pokemon,0.039807,0.105177,0.11,0.3785
675876,Heliolisk - 064/217,Pokemon,0.031414,0.118586,0.09,0.2649
675877,Charjabug,Pokemon,0.016691,0.088830,0.08,0.1879
675878,Vikavolt - 066/217,Pokemon,-0.019269,0.104448,0.06,-0.1845
675879,Tapu Koko,Pokemon,-0.031414,0.158570,0.07,-0.1981
675880,Hop's Pincurchin ex,Pokemon,0.004465,0.074141,0.57,0.0602
675881,Iono's Tadbulb,Pokemon,0.014723,0.115651,0.09,0.1273
675882,Iono's Bellibolt ex - 070/217,Pokemon,-0.026889,0.082906,0.5,-0.3243
675883,Iono's Wattrel - 071/217,Pokemon,0.050683,0.088377,0.12,0.5735
675884,Iono's Kilowattrel,Pokemon,0.078576,0.189564,0.15,0.4145
675885,Miraidon ex,Pokemon,0.001908,0.090600,0.66,0.0211
675886,Clefairy,Pokemon,0.061560,0.081359,0.18,0.7566
675887,Clefable,Pokemon,-0.013170,0.063161,0.09,-0.2085
675888,Lillie's Clefairy ex - 076/217,Pokemon,-0.026964,0.156025,1.08,-0.1728
675889,Team Rocket's  exeggcute,Pokemon,-0.000000,0.096674,0.08,-0.0000
675890,Team Rocket's  exeggutor,Pokemon,0.031414,0.179749,0.09,0.1748
675891,Team Rocket's Mewtwo ex - 079/217,Pokemon,-0.010600,0.072502,1.13,-0.1462
675892,Togepi,Pokemon,0.055229,0.074710,0.14,0.7392
675893,Togetic,Pokemon,0.011914,0.053724,0.11,0.2218
675894,Togekiss - 082/217,Pokemon,0.050683,0.082453,0.12,0.6147
675895,Marill - 083/217,Pokemon,0.000000,0.094991,0.11,0.0000
675896,Azumarill ex,Pokemon,-0.008526,0.119296,0.85,-0.0715
675897,Misdreavus - 085/217,Pokemon,-0.027893,0.108089,0.08,-0.2581
675898,Mismagius,Pokemon,-0.000000,0.088506,0.14,-0.0000
675899,Ralts,Pokemon,0.045966,0.135122,0.13,0.3402
675900,Kirlia,Pokemon,0.015645,0.040671,0.17,0.3847
675901,Mega Gardevoir ex,Pokemon,0.026986,0.146059,1.03,0.1848
675902,Shuppet,Pokemon,0.013170,0.082247,0.1,0.1601
675903,Banette - 091/217,Pokemon,0.060688,0.120887,0.13,0.5020
675904,Rotom,Pokemon,0.009263,0.081609,0.14,0.1135
675905,Swirlix,Pokemon,0.013170,0.063161,0.1,0.2085
675906,Slurpuff - 094/217,Pokemon,0.039807,0.119512,0.11,0.3331
675907,Hop's Phantump,Pokemon,0.058750,0.066896,0.24,0.8782
675908,Hop's Trevenant - 096/217,Pokemon,0.020882,0.103609,0.13,0.2015
675909,Team Rocket's Mimikyu - 097/217,Pokemon,0.055229,0.087340,0.14,0.6323
675910,Spectrier,Pokemon,-0.007145,0.124188,0.17,-0.0575
675911,Munkidori,Pokemon,0.021481,0.102808,0.19,0.2089
675912,Team Rocket's Diglett,Pokemon,0.031414,0.094428,0.09,0.3327
675913,Team Rocket's Dugtrio - 101/217,Pokemon,0.027893,0.082470,0.1,0.3382
675914,Hitmontop - 102/217,Pokemon,-0.000000,0.071037,0.1,-0.0000
675915,Meditite,Pokemon,-0.000000,0.168825,0.06,-0.0000
675916,Medicham - 104/217,Pokemon,-0.014723,0.107631,0.08,-0.1368
675917,Lunatone,Pokemon,0.058750,0.125278,0.16,0.4690
675918,Solrock,Pokemon,0.011914,0.104025,0.11,0.1145
675919,Regirock ex,Pokemon,-0.006639,0.075098,0.55,-0.0884
675920,Groudon,Pokemon,0.046837,0.163271,0.16,0.2869
675921,Cynthia's Gible,Pokemon,0.010876,0.100379,0.12,0.1084
675922,Cynthia's Gabite,Pokemon,-0.000000,0.135482,0.16,-0.0000
675923,Cynthia's Garchomp ex,Pokemon,-0.010005,0.080693,0.84,-0.1240
675924,Riolu,Pokemon,0.035960,0.099230,0.08,0.3624
675925,Mega Lucario ex,Pokemon,-0.023380,0.089252,1.41,-0.2620
675926,Stunfisk ex - 114/217,Pokemon,0.023574,0.125014,0.64,0.1886
675927,Pancham,Pokemon,-0.000000,0.067394,0.11,-0.0000
675928,Mega Hawlucha ex - 116/217,Pokemon,-0.021428,0.051933,1.23,-0.4126
675929,Carbink - 117/217,Pokemon,-0.019269,0.092410,0.06,-0.2085
675930,Rolycoly,Pokemon,-0.063853,0.111768,0.03,-0.5713
675931,Carkol,Pokemon,-0.000000,0.119377,0.06,-0.0000
675932,Coalossal,Pokemon,-0.019269,0.134697,0.06,-0.1431
675933,Koraidon ex,Pokemon,-0.000000,0.139579,0.59,-0.0000
675934,Okidogi,Pokemon,0.060688,0.118674,0.13,0.5114
675935,Gastly,Pokemon,-0.035960,0.110527,0.06,-0.3254
675936,Haunter,Pokemon,-0.044584,0.166173,0.07,-0.2683
675937,Mega Gengar ex - 125/217,Pokemon,0.001845,0.104773,2.73,0.0176
675938,Team Rocket's Murkrow,Pokemon,0.032796,0.042511,0.13,0.7715
675939,Team Rocket's Honchkrow,Pokemon,-0.016104,0.085547,0.8,-0.1882
675940,Poochyena,Pokemon,0.014723,0.077298,0.09,0.1905
675941,Mightyena - 129/217,Pokemon,0.014723,0.097176,0.09,0.1515
675942,Galarian Zigzagoon,Pokemon,-0.019269,0.104448,0.06,-0.1845
675943,Galarian Linoone,Pokemon,0.013170,0.068428,0.1,0.1925
675944,Galarian Obstagoon - 132/217,Pokemon,0.086643,0.106372,0.12,0.8145
675945,Cynthia's Spiritomb - 133/217,Pokemon,-0.000000,0.110096,0.09,-0.0000
675946,Scraggy,Pokemon,0.031414,0.104412,0.09,0.3009
675947,Mega Scrafty ex - 135/217,Pokemon,-0.038242,0.126977,0.95,-0.3012
675948,N's Zorua,Pokemon,0.030145,0.055917,0.14,0.5391
675949,N's Zoroark ex - 137/217,Pokemon,-0.006995,0.062967,1.39,-0.1111
675950,Vullaby,Pokemon,-0.027893,0.099518,0.08,-0.2803
675951,Mandibuzz ex,Pokemon,-0.006200,0.025558,0.59,-0.2426
675952,Pangoro,Pokemon,0.035960,0.099230,0.08,0.3624
675953,Hoopa,Pokemon,-0.039807,0.071994,0.08,-0.5529
675954,Fezandipiti ex - 142/217,Pokemon,-0.008766,0.064430,4.68,-0.1361
675955,Pecharunt,Pokemon,-0.024270,0.102304,0.14,-0.2372
675956,Mawile - 144/217,Pokemon,0.013170,0.093653,0.1,0.1406
675957,Registeel ex,Pokemon,-0.004311,0.091348,0.57,-0.0472
675958,Pawniard,Pokemon,-0.022790,0.109298,0.05,-0.2085
675959,Bisharp,Pokemon,0.016691,0.117607,0.08,0.1419
675960,Kingambit,Pokemon,-0.025084,0.064536,0.09,-0.3887
675961,Togedemaru ex,Pokemon,-0.017389,0.114034,0.67,-0.1525
675962,Dratini,Pokemon,0.035960,0.165244,0.2,0.2176
675963,Dragonair,Pokemon,0.018325,0.128477,0.22,0.1426
675964,Mega Dragonite ex - 152/217,Pokemon,-0.027428,0.057596,7.54,-0.4762
675965,Rayquaza,Pokemon,-0.009263,0.068953,0.26,-0.1343
675966,N's Reshiram,Pokemon,-0.027893,0.127665,0.12,-0.2185
675967,N's Zekrom,Pokemon,0.005436,0.145048,0.47,0.0375
675968,Noibat,Pokemon,0.013170,0.063161,0.1,0.2085
675969,Noivern,Pokemon,-0.000000,0.101972,0.07,-0.0000
675970,Dreepy - 158/217,Pokemon,0.000000,0.173309,0.08,0.0000
675971,Drakloak - 159/217,Pokemon,0.025084,0.086281,0.11,0.2907
675972,Dragapult ex,Pokemon,0.016022,0.085051,1.33,0.1884
675973,Team Rocket's Meowth,Pokemon,-0.014723,0.149022,0.08,-0.0988
675974,Team Rocket's Kangaskhan ex,Pokemon,-0.002232,0.089407,1.11,-0.0250
675975,Larry's Dunsparce,Pokemon,0.060688,0.063738,0.13,0.9522
675976,Larry's Dudunsparce ex,Pokemon,0.006580,0.077413,0.78,0.0850
675977,Skitty,Pokemon,0.032796,0.119087,0.13,0.2754
675978,Delcatty,Pokemon,-0.011914,0.031521,0.1,-0.3780
675979,Zangoose ex,Pokemon,0.000000,0.095898,0.67,0.0000
675980,Larry's Starly,Pokemon,0.035960,0.062498,0.08,0.5754
675981,Larry's Staravia,Pokemon,0.058750,0.254160,0.08,0.2312
675982,Larry's Staraptor - 170/217,Pokemon,0.050683,0.149997,0.12,0.3379
675983,Fan Rotom - 171/217,Pokemon,0.067375,0.090920,0.12,0.7410
675984,Mega Audino ex - 172/217,Pokemon,0.007527,0.070593,1.54,0.1066
675985,Larry's Rufflet,Pokemon,0.031414,0.113352,0.09,0.2771
675986,Larry's Braviary,Pokemon,-0.019269,0.154519,0.06,-0.1247
675987,Larry's Komala,Pokemon,0.031414,0.101864,0.09,0.3084
675988,Drampa,Pokemon,0.000000,0.154449,0.08,0.0000
675989,Hop's Cramorant,Pokemon,-0.019269,0.104448,0.06,-0.1845
675990,Terapagos,Pokemon,0.000000,0.083285,0.09,0.0000
675991,Terapagos ex,Pokemon,-0.001852,0.040900,0.67,-0.0453
675992,Acerola's Mischief,Pokemon,0.000000,0.188260,0.06,0.0000
675993,Air Balloon,Pokemon,-0.010423,0.205103,0.23,-0.0508
675994,Anthea & Concordia - 182/217,Pokemon,0.019269,0.092410,0.07,0.2085
675995,Boss's Orders [Corbeau] - 183/217,Pokemon,-0.042059,0.215893,0.2,-0.1948
675996,Buddy-Buddy Poffin,Pokemon,-0.007578,0.193051,0.16,-0.0393
675997,Canari - 185/217,Pokemon,0.020043,0.082964,0.27,0.2416
675998,Counter Gain - 186/217,Pokemon,0.031414,0.127737,0.09,0.2459
675999,Fighting Gong,Pokemon,-0.013903,0.170853,0.17,-0.0814
676000,Forest of Vitality,Pokemon,0.010005,0.080817,0.13,0.1238
676001,Glass Trumpet - 189/217,Pokemon,0.035960,0.144328,0.08,0.2492
676002,Iris's Fighting Spirit - 190/217,Pokemon,0.022790,0.124567,0.06,0.1830
676003,Light Ball,Pokemon,0.017470,0.081173,0.23,0.2152
676004,Lillie's Determination,Pokemon,0.031414,0.174823,0.45,0.1797
676005,Mega Signal,Pokemon,-0.011914,0.394038,0.1,-0.0302
676006,Mystery Garden,Pokemon,0.025084,0.126575,0.11,0.1982
676007,N's PP Up - 195/217,Pokemon,0.019269,0.159799,0.14,0.1206
676008,Night Stretcher,Pokemon,-0.014723,0.093078,0.24,-0.1582
676009,Nighttime Mine,Pokemon,-0.000000,0.116435,0.23,-0.0000
676010,Poke Pad,Pokemon,-0.009926,0.115188,1.21,-0.0862
676011,Premium Power Pro,Pokemon,0.060688,0.136614,0.13,0.4442
676012,Surfer - 200/217,Pokemon,0.013170,0.077432,0.1,0.1701
676013,Team Rocket's Archer,Pokemon,0.011914,0.136088,0.11,0.0875
676014,Team Rocket's Ariana,Pokemon,-0.009263,0.146231,0.13,-0.0633
676015,Team Rocket's Factory,Pokemon,0.027893,0.064686,0.15,0.4312
676016,Team Rocket's Giovanni,Pokemon,0.019269,0.111827,0.14,0.1723
676017,Team Rocket's Great Ball,Pokemon,0.031414,0.092339,0.09,0.3402
676018,Team Rocket's Hypnotizer,Pokemon,0.035960,0.049224,0.16,0.7305
676019,Team Rocket's Petrel,Pokemon,0.005954,0.092956,0.43,0.0640
676020,Team Rocket's Proton,Pokemon,0.020882,0.124605,0.13,0.1676
676021,Team Rocket's Transceiver - 209/217,Pokemon,0.016691,0.112287,0.16,0.1486
676022,Team Rocket's Watchtower,Pokemon,0.040678,0.075649,0.18,0.5377
676023,Thick Scale,Pokemon,0.025084,0.140211,0.11,0.1789
676024,Tool Scrapper,Pokemon,0.019269,0.108361,0.14,0.1778
676025,Ultra Ball - 213/217,Pokemon,-0.027893,0.078845,0.12,-0.3538
676026,Urbain,Pokemon,0.058750,0.076829,0.08,0.7647
676027,Waitress,Pokemon,-0.000000,0.093043,0.21,-0.0000
676028,Prism Energy,Pokemon,-0.013903,0.334085,0.17,-0.0416
676029,Team Rocket's Energy,Pokemon,-0.007578,0.047540,0.16,-0.1594
676030,Erika's Tangela - 218/217,Pokemon,-0.008727,0.019389,25.03,-0.4501
676031,Beautifly - 219/217,Pokemon,-0.028247,0.065254,7.06,-0.4329
676032,Dustox - 220/217,Pokemon,0.001287,0.018769,4.88,0.0686
676033,Budew - 221/217,Pokemon,0.006758,0.034622,14.25,0.1952
676034,Ethan's Magcargo - 222/217,Pokemon,-0.001046,0.034843,8.33,-0.0300
676035,Numel - 223/217,Pokemon,-0.006218,0.045204,5.49,-0.1376
676036,Salazzle - 224/217,Pokemon,-0.017888,0.049402,3.38,-0.3621
676037,Scorbunny - 225/217,Pokemon,0.003606,0.022504,12.31,0.1602
676038,Psyduck - 226/217,Pokemon,0.008087,0.029288,79.65,0.2761
676039,Snorunt - 227/217,Pokemon,0.000851,0.029088,10.32,0.0292
676040,Weavile - 228/217,Pokemon,-0.011675,0.072955,7.15,-0.1600
676041,Heliolisk - 229/217,Pokemon,0.004718,0.058930,2.97,0.0801
676042,Vikavolt - 230/217,Pokemon,-0.013585,0.039200,3.31,-0.3466
676043,Iono's Wattrel - 231/217,Pokemon,-0.021862,0.030159,10.36,-0.7249
676044,Marill - 232/217,Pokemon,0.007536,0.065620,16.75,0.1148
676045,Misdreavus - 233/217,Pokemon,0.001168,0.083473,6.45,0.0140
676046,Banette - 234/217,Pokemon,0.000616,0.029717,12.21,0.0207
676047,Togekiss - 235/217,Pokemon,-0.002890,0.035583,6.84,-0.0812
676048,Slurpuff - 236/217,Pokemon,-0.001357,0.023129,10.08,-0.0587
676049,Hop's Trevenant - 237/217,Pokemon,-0.016889,0.048754,5.53,-0.3464
676050,Team Rocket's Mimikyu - 238/217,Pokemon,-0.001884,0.010784,28.98,-0.1747
676051,Team Rocket's Dugtrio - 239/217,Pokemon,0.011550,0.017034,12.35,0.6780
676052,Hitmontop - 240/217,Pokemon,0.000508,0.043491,7.4,0.0117
676053,Medicham - 241/217,Pokemon,0.012344,0.040506,6.7,0.3047
676054,Carbink - 242/217,Pokemon,0.003903,0.046023,6.18,0.0848
676055,Mightyena - 243/217,Pokemon,0.002319,0.029690,9.25,0.0781
676056,Cynthia's Spiritomb - 244/217,Pokemon,0.004048,0.025775,15.69,0.1571
676057,Galarian Obstagoon - 245/217,Pokemon,-0.018404,0.067365,4.35,-0.2732
676058,Mawile - 246/217,Pokemon,-0.018898,0.018120,7.23,-1.0429
676059,Dreepy - 247/217,Pokemon,-0.009889,0.017237,14.94,-0.5737
676060,Drakloak - 248/217,Pokemon,-0.001973,0.026645,14.46,-0.0740
676061,Larry's Staraptor - 249/217,Pokemon,-0.004386,0.036017,5.32,-0.1218
676062,Fan Rotom - 250/217,Pokemon,-0.013976,0.045198,5.41,-0.3092
676063,Sprigatito ex,Pokemon,-0.006929,0.056896,3.86,-0.1218
676064,Stunfisk ex - 252/217,Pokemon,0.011154,0.052078,0.82,0.2142
676065,Mega Audino ex - 253/217,Pokemon,0.002302,0.071094,2.74,0.0324
676066,Anthea & Concordia - 254/217,Pokemon,-0.015036,0.077922,1.33,-0.1930
676067,Black Belt's Training,Pokemon,-0.007837,0.061550,1.7,-0.1273
676068,Boss's Orders [Corbeau] - 256/217,Pokemon,0.005855,0.062238,14.86,0.0941
676069,Canari - 257/217,Pokemon,0.004637,0.045519,6.59,0.1019
676070,Cheren,Pokemon,-0.009528,0.058190,1.01,-0.1637
676071,Counter Gain - 259/217,Pokemon,-0.014166,0.069350,0.75,-0.2043
676072,Glass Trumpet - 260/217,Pokemon,-0.006546,0.060932,0.93,-0.1074
676073,Jamming Tower,Pokemon,-0.007186,0.047844,1.69,-0.1502
676074,N's PP Up - 262/217,Pokemon,-0.009526,0.041908,4.42,-0.2273
676075,Team Rocket's Transceiver - 263/217,Pokemon,-0.013210,0.077841,3.14,-0.1697
676076,Ultra Ball - 264/217,Pokemon,-0.020755,0.029472,11.35,-0.7042
676077,Mega Froslass ex - 265/217,Pokemon,0.003254,0.037727,18.29,0.0863
676078,Mega Eelektross ex - 266/217,Pokemon,0.007777,0.104678,6.3,0.0743
676079,Mega Diancie ex - 267/217,Pokemon,0.000231,0.023864,10.84,0.0097
676080,Mega Hawlucha ex - 268/217,Pokemon,-0.005898,0.114654,8.9,-0.0514
676081,Mega Gengar ex - 269/217,Pokemon,0.027253,0.049095,89.69,0.5551
676082,Mega Scrafty ex - 270/217,Pokemon,-0.005103,0.058628,6.0,-0.0870
676083,Mega Dragonite ex - 271/217,Pokemon,0.011517,0.019288,52.49,0.5971
676084,Mega Meganium ex - 272/217,Pokemon,-0.004831,0.006720,92.88,-0.7190
676085,Mega Emboar ex - 273/217,Pokemon,0.007946,0.011113,63.16,0.7150
676086,Mega Feraligatr ex - 274/217,Pokemon,0.006212,0.006645,167.9,0.9349
676087,Mega Froslass ex - 275/217,Pokemon,0.001053,0.012612,82.28,0.0835
676088,Pikachu ex - 276/217,Pokemon,0.018726,0.023347,785.41,0.8021
676089,Pikachu ex - 277/217,Pokemon,0.009857,0.015919,365.96,0.6192
676090,Mega Eelektross ex - 278/217,Pokemon,-0.000496,0.011906,40.21,-0.0417
676091,Iono's Bellibolt ex - 279/217,Pokemon,-0.005497,0.010717,76.96,-0.5129
676092,Lillie's Clefairy ex - 280/217,Pokemon,0.003923,0.008572,175.12,0.4576
676093,Team Rocket's Mewtwo ex - 281/217,Pokemon,0.016469,0.022872,372.81,0.7201
676094,Mega Diancie ex - 282/217,Pokemon,0.001104,0.007686,63.69,0.1436
676095,Mega Hawlucha ex - 283/217,Pokemon,-0.009838,0.008269,68.02,-1.1898
676096,Mega Gengar ex - 284/217,Pokemon,-0.000091,0.015384,1144.71,-0.0059
676097,Mega Scrafty ex - 285/217,Pokemon,0.004007,0.005448,65.94,0.7353
676098,N's Zoroark ex - 286/217,Pokemon,-0.000409,0.004874,143.34,-0.0840
676099,Marnie's Grimmsnarl ex,Pokemon,-0.008881,0.004958,90.72,-1.7913
676100,Fezandipiti ex - 288/217,Pokemon,0.001530,0.002652,85.47,0.5770
676101,Steven's Metagross ex,Pokemon,0.026409,0.016568,106.96,1.5940
676102,Mega Dragonite ex - 290/217,Pokemon,0.003436,0.007231,694.09,0.4752
676103,Canari - 291/217,Pokemon,0.010665,0.024600,51.97,0.4335
676104,Iris's Fighting Spirit - 292/217,Pokemon,0.000895,0.004693,40.66,0.1907
676105,Surfer - 293/217,Pokemon,-0.004277,0.005831,29.59,-0.7336
676106,Mega Charizard Y ex - 294/217,Pokemon,0.003381,0.008208,465.81,0.4119
676107,Mega Dragonite ex - 295/217,Pokemon,-0.000243,0.003894,287.92,-0.0624
676186,Chief Powhatan - Protective Leader,Disney Lorcana,0.016691,0.112889,0.16,0.1479
676187,Sarabi - Protecting the Pride,Disney Lorcana,-0.050683,0.091085,0.06,-0.5564
676188,Grandmother Willow - Ancient Advisor,Disney Lorcana,-0.015170,0.044517,0.93,-0.3408
676189,Lilo - Rock Star,Disney Lorcana,-0.025316,0.071377,0.49,-0.3547
676190,Bambi - Ethereal Fawn,Disney Lorcana,0.003012,0.093195,0.42,0.0323
676191,Widow Tweed - Kindly Soul,Disney Lorcana,-0.008624,0.022817,0.14,-0.3780
676192,Raging Storm,Disney Lorcana,0.012205,0.152368,0.86,0.0801
676193,Morgana Macawber - Reformed Spellcaster,Disney Lorcana,0.020882,0.075203,0.13,0.2777
676194,Christopher Robin - Joining the Fun,Disney Lorcana,-0.016691,0.046610,0.21,-0.3581
676195,Sven - Leaping Reindeer,Disney Lorcana,-0.005103,0.135480,0.72,-0.0377
676196,Big Mama - Clever and Calming,Disney Lorcana,0.022790,0.060297,0.06,0.3780
676197,Boomer - Has the Beak,Disney Lorcana,-0.027893,0.133770,0.04,-0.2085
676198,Chernabog - Unnatural Force,Disney Lorcana,0.045966,0.074848,0.26,0.6141
676199,Dinky - Has the Brains,Disney Lorcana,-0.027893,0.073798,0.04,-0.3780
676200,Squeaks - Cozy Caterpillar,Disney Lorcana,0.000500,0.050000,0.05,0.0100
676201,Aladdin - On the Edge of Adventure,Disney Lorcana,0.035960,0.095142,0.04,0.3780
676202,Copper - Champion of the Forest,Disney Lorcana,-0.005815,0.048824,0.21,-0.1191
676203,Copper - Hound Pup,Disney Lorcana,0.019269,0.084004,0.07,0.2294
676204,Vixey - Forest Friend,Disney Lorcana,0.000000,0.058892,0.09,0.0000
676205,Tod - All Alone,Disney Lorcana,0.019269,0.050981,0.07,0.3780
676206,Minnie Mouse - Mrs. Cratchit,Disney Lorcana,0.006099,0.028309,0.21,0.2154
676207,Tod - Knows All the Tricks,Disney Lorcana,-0.033124,0.037317,2.34,-0.8876
676208,Education or Elimination,Disney Lorcana,-0.000000,0.052680,0.09,-0.0000
676209,Scrooge McDuck - Ghostly Ebenezer,Disney Lorcana,0.007578,0.075236,0.17,0.1007
676210,Taurus Bulba - Steerminator,Disney Lorcana,0.000000,0.143841,0.04,0.0000
676211,Fa Zhou - Honorable Warrior,Disney Lorcana,-0.019269,0.050981,0.06,-0.3780
676212,Liquidator - Iced Over,Disney Lorcana,-0.010876,0.052161,0.11,-0.2085
676213,Olaf - Snowman of Action,Disney Lorcana,-0.013903,0.054650,0.17,-0.2544
676214,Scrooge McDuck - Ebenezer Scrooge,Disney Lorcana,-0.024270,0.086163,0.28,-0.2817
676215,Nani's Payback,Disney Lorcana,0.025599,0.048537,0.27,0.5274
676216,Scrooge's Counting House - Ebenezer's Office,Disney Lorcana,-0.027893,0.112691,0.12,-0.2475
676217,Roo - Little Helper,Disney Lorcana,-0.013170,0.086320,0.09,-0.1526
676218,Kanga - Peaceful Gatherer,Disney Lorcana,-0.031414,0.138123,0.07,-0.2274
676219,Piglet - Entranced by Snow,Disney Lorcana,-0.050683,0.088377,0.04,-0.5735
