product_id,name,game,drift_7d,volatility_7d,last_price,sharpe_ratio
680705,Bulma - FS12-14 (Gold),Dragon Ball Fusion World,-0.009396,0.010510,15.5,-0.8940
680711,Disney Lorcana: Wilds Unknown 2-Player Starter Set Display,Disney Lorcana,-0.000013,0.000033,99.92,-0.3780
680870,Bulma - FS12-15,Dragon Ball Fusion World,-0.018073,0.015995,0.45,-1.1299
680871,Bulma - FS12-15 (Gold),Dragon Ball Fusion World,-0.003936,0.012338,25.01,-0.3190
680873,Vegeta,Dragon Ball Fusion World,-0.020315,0.082798,0.34,-0.2454
680874,Vegeta (Gold),Dragon Ball Fusion World,-0.007578,0.013131,20.32,-0.5771
680875,Legendary Warrior,Dragon Ball Fusion World,-0.020724,0.023216,0.61,-0.8927
680876,Legendary Warrior (Gold),Dragon Ball Fusion World,0.000170,0.018891,36.72,0.0090
681333,Mega Evolution: Ascended Heroes Tech Sticker Collection Case,Pokemon,-0.000018,0.005715,425.51,-0.0031
681339,Ascended Heroes Booster Bundle Case,Pokemon,0.012031,0.024063,2126.65,0.5000
681582,Code Card - Ascended Heroes Elite Trainer Box digital bundle,Pokemon,0.000500,0.050000,0.06,0.0100
681583,Code Card - Ascended Heroes Pokemon Center Elite Trainer Box digital bundle,Pokemon,0.000500,0.050000,2.14,0.0100
681586,Son Goku - FS12-01 (Gold),Dragon Ball Fusion World,-0.003194,0.008451,105.48,-0.3780
681587,Krillin - FS12-03 (Gold),Dragon Ball Fusion World,-0.016938,0.015469,27.22,-1.0949
681588,Son Goku - FS12-07 (Gold),Dragon Ball Fusion World,-0.022502,0.011805,36.91,-1.9062
681589,Son Gohan : Youth - FS12-09 (Gold),Dragon Ball Fusion World,0.449187,1.040454,13.09,0.4317
681590,Nail,Dragon Ball Fusion World,-0.022116,0.038356,0.31,-0.5766
681591,Nail (Gold),Dragon Ball Fusion World,-0.017185,0.054283,8.21,-0.3166
681592,Piccolo - FS12-13 (Gold),Dragon Ball Fusion World,-0.008805,0.016344,7.81,-0.5387
681593,Kaio-ken x20,Dragon Ball Fusion World,0.004903,0.012971,0.26,0.3780
681594,Kaio-ken x20 (Gold),Dragon Ball Fusion World,0.013097,0.014512,11.46,0.9025
681965,Code Card - Starter Deck EX: The Beat of Ki (FS12),Dragon Ball Fusion World,-0.012142,0.012283,6.96,-0.9885
682038,Disney Lorcana: Wilds Unknown 2-Player Starter Set,Disney Lorcana,-0.001598,0.001938,43.52,-0.8249
682056,Adventure on Kami's Island Booster Pack,One Piece,0.008349,0.064330,7.12,0.1298
682057,Adventure on Kami's Island Booster Box,One Piece,0.006539,0.034231,238.01,0.1910
682058,Adventure on Kami's Island Booster Box Case,One Piece,0.000319,0.008961,2703.23,0.0355
682789,Double Pack Set Vol. 10,One Piece,-0.016006,0.033354,28.33,-0.4799
682790,Double Pack Set Vol. 10 Display,One Piece,-0.037925,0.040488,224.43,-0.9367
682933,Winterspell Snowball Fight Puzzle Insert (Set of 9),Disney Lorcana,-0.005453,0.016842,1.57,-0.3238
682934,Winterspell Snowball Fight Puzzle Insert (Top Left),Disney Lorcana,0.000500,0.050000,0.3,0.0100
682935,Winterspell Snowball Fight Puzzle Insert (Top Middle),Disney Lorcana,0.000500,0.050000,0.74,0.0100
684320,Potion,Pokemon,0.056498,0.187756,0.11,0.3009
684321,Poke Ball,Pokemon,0.044584,0.112704,0.1,0.3956
684322,Energy Search,Pokemon,0.031414,0.135764,0.18,0.2314
684323,Judge,Pokemon,0.086643,0.321300,0.18,0.2697
684324,Pokemon Catcher,Pokemon,0.075767,0.207496,0.11,0.3651
684325,Crushing Hammer,Pokemon,0.103335,0.123059,0.16,0.8397
684326,Sacred Ash,Pokemon,0.013207,0.132749,3.79,0.0995
684327,Energy Recycler,Pokemon,-0.038505,0.079151,3.16,-0.4865
684328,Forest of Vitality,Pokemon,-0.020369,0.099837,8.08,-0.2040
684329,Lapras ex,Pokemon,0.034108,0.084527,0.67,0.4035
684330,Hole-Digging Shovel,Pokemon,0.025084,0.167727,0.11,0.1496
684331,Wondrous Patch,Pokemon,-0.028191,0.059699,5.02,-0.4722
684332,Poke Pad - 081/088,Pokemon,-0.027215,0.116443,0.74,-0.2337
684333,Poke Pad - 113/088,Pokemon,-0.004989,0.053095,23.33,-0.0940
684334,Binacle,Pokemon,0.050683,0.331169,0.18,0.1530
684335,Barbaracle,Pokemon,0.038769,0.178410,0.15,0.2173
684336,Mega Zygarde ex - 047/088,Pokemon,-0.031588,0.311302,0.8,-0.1015
684337,Mega Zygarde ex - 104/088,Pokemon,-0.010491,0.025771,12.45,-0.4071
684338,Mega Zygarde ex - 120/088,Pokemon,-0.004765,0.019383,104.74,-0.2459
684339,Mega Zygarde ex - 124/088,Pokemon,-0.001903,0.006789,181.9,-0.2803
684340,Meowth ex - 062/088,Pokemon,-0.059174,0.074651,7.73,-0.7927
684341,Meowth ex - 107/088,Pokemon,-0.003905,0.026468,22.69,-0.1475
684342,Meowth ex - 121/088,Pokemon,0.012918,0.032858,173.35,0.3931
684343,Core Memory,Pokemon,0.000000,0.419652,0.11,0.0000
684344,Tarragon - 085/088,Pokemon,-0.000000,0.178309,0.15,-0.0000
684345,Tarragon - 116/088,Pokemon,-0.045718,0.101193,4.28,-0.4518
684346,Naveen - 079/088,Pokemon,0.035960,0.200984,0.12,0.1789
684347,Naveen - 112/088,Pokemon,-0.025084,0.049429,2.61,-0.5075
684348,Lumiose City - 077/088,Pokemon,0.086643,0.270415,0.12,0.3204
684349,Lumiose City - 111/088,Pokemon,-0.012723,0.073970,3.08,-0.1720
684350,Rocky Fighting Energy,Pokemon,-0.025955,0.223109,0.26,-0.1163
684351,Mega Skarmory ex - 055/088,Pokemon,-0.018629,0.189119,0.56,-0.0985
684352,Mega Skarmory ex - 106/088,Pokemon,0.002559,0.052969,6.91,0.0483
684353,Antique Jaw Fossil,Pokemon,0.079499,0.282508,0.17,0.2814
684354,Antique Sail Fossil,Pokemon,0.058750,0.150238,0.16,0.3911
684355,Amaura,Pokemon,0.032796,0.262348,0.13,0.1250
684356,Aurorus - 024/088,Pokemon,-0.008067,0.275169,0.15,-0.0293
684357,Aurorus - 092/088,Pokemon,-0.017216,0.105603,5.35,-0.1630
684358,Tyrunt,Pokemon,0.043538,0.187199,0.17,0.2326
684359,Tyrantrum,Pokemon,-0.029549,0.213016,0.15,-0.1387
684360,Mega Starmie ex - 021/088,Pokemon,-0.020315,0.151984,1.53,-0.1337
684361,Mega Starmie ex - 102/088,Pokemon,-0.005625,0.045834,13.47,-0.1227
684362,Mega Starmie ex - 118/088,Pokemon,0.019319,0.033353,87.43,0.5792
684363,Scatterbug,Pokemon,-0.014723,0.134563,0.08,-0.1094
684364,Spewpa - 008/088,Pokemon,0.000000,0.210776,0.09,0.0000
684365,Spewpa - 089/088,Pokemon,-0.031096,0.061585,2.62,-0.5049
684366,Vivillon,Pokemon,0.027893,0.194381,0.15,0.1435
684367,Rowlet - 010/088,Pokemon,0.022790,0.181535,0.12,0.1255
684368,Rowlet - 090/088,Pokemon,-0.029739,0.051064,7.26,-0.5824
684369,Dartrix,Pokemon,-0.010876,0.185588,0.11,-0.0586
684370,Decidueye ex - 012/088,Pokemon,-0.022381,0.177882,0.51,-0.1258
684371,Decidueye ex - 100/088,Pokemon,-0.043170,0.183160,4.0,-0.2357
684372,Seel,Pokemon,0.063853,0.121860,0.1,0.5240
684373,Dewgong,Pokemon,0.035960,0.261613,0.12,0.1375
684374,Staryu,Pokemon,-0.008624,0.202145,0.14,-0.0427
684375,Growing Grass Energy,Pokemon,0.030640,0.172390,0.23,0.1777
684376,Salazzle ex - 016/088,Pokemon,0.008430,0.253110,0.46,0.0333
684377,Salazzle ex - 101/088,Pokemon,0.001142,0.141496,2.2,0.0081
684378,Honedge,Pokemon,0.086643,0.158085,0.12,0.5481
684379,Doublade - 057/088,Pokemon,0.045966,0.151874,0.13,0.3027
684380,Doublade - 098/088,Pokemon,-0.020480,0.043041,4.55,-0.4758
684381,Aegislash,Pokemon,0.055229,0.199656,0.14,0.2766
684382,Salandit,Pokemon,0.067375,0.224591,0.12,0.3000
684383,Mega Clefable ex - 031/088,Pokemon,-0.020724,0.209023,0.61,-0.0991
684384,Mega Clefable ex - 103/088,Pokemon,-0.014723,0.059052,6.72,-0.2493
684385,Mega Clefable ex - 119/088,Pokemon,-0.001293,0.006957,69.27,-0.1858
684386,Yveltal ex - 053/088,Pokemon,0.018031,0.146713,0.67,0.1229
684387,Yveltal ex - 105/088,Pokemon,0.006459,0.078503,6.95,0.0823
684388,Energy Swatter,Pokemon,0.050683,0.146043,0.09,0.3470
684389,Lumiose Galette,Pokemon,-0.027893,0.302477,0.08,-0.0922
684390,Rosa's Encouragement - 084/088,Pokemon,-0.047436,0.157672,0.13,-0.3009
684391,Rosa's Encouragement - 114/088,Pokemon,-0.010810,0.029926,12.51,-0.3612
684392,Rosa's Encouragement - 123/088,Pokemon,-0.000934,0.011357,84.0,-0.0822
684393,Jacinthe - 075/088,Pokemon,-0.011914,0.290864,0.1,-0.0410
684394,Jacinthe - 110/088,Pokemon,-0.024167,0.059828,5.72,-0.4039
684395,Jacinthe - 122/088,Pokemon,0.006237,0.016015,33.49,0.3894
684396,Telepathic Psychic Energy,Pokemon,0.004839,0.203633,0.79,0.0238
684397,Spinarak,Pokemon,0.027893,0.305502,0.05,0.0913
684398,Ariados,Pokemon,0.042059,0.240591,0.07,0.1748
684399,Shaymin,Pokemon,-0.035960,0.230419,0.06,-0.1561
684400,Snivy,Pokemon,0.011914,0.255656,0.11,0.0466
684401,Servine,Pokemon,0.000000,0.161351,0.09,0.0000
684402,Serperior,Pokemon,-0.010005,0.309676,0.12,-0.0323
684403,Fletchling,Pokemon,0.014723,0.203279,0.09,0.0724
684404,Fletchinder,Pokemon,0.073473,0.145005,0.09,0.5067
684405,Talonflame - 014/088,Pokemon,0.020882,0.183129,0.13,0.1140
684406,Talonflame - 091/088,Pokemon,-0.012317,0.095367,3.38,-0.1291
684407,Turtonator,Pokemon,0.022790,0.175652,0.06,0.1297
684408,Volcanion,Pokemon,0.019269,0.183542,0.07,0.1050
684409,Shinx,Pokemon,0.063853,0.237467,0.1,0.2689
684410,Luxio,Pokemon,0.058750,0.223113,0.08,0.2633
684411,Luxray,Pokemon,0.038769,0.180951,0.15,0.2143
684412,Dedenne - 029/088,Pokemon,0.011914,0.167535,0.11,0.0711
684413,Dedenne - 093/088,Pokemon,-0.010416,0.067638,7.71,-0.1540
684414,Clefairy - 030/088,Pokemon,0.030145,0.121463,0.14,0.2482
684415,Clefairy - 094/088,Pokemon,-0.025937,0.033943,30.79,-0.7641
684416,Mawile,Pokemon,0.063853,0.199869,0.1,0.3195
684417,Espurr - 033/088,Pokemon,0.038769,0.249108,0.15,0.1556
684418,Espurr - 095/088,Pokemon,0.000988,0.075089,6.35,0.0132
684419,Meowstic,Pokemon,0.056498,0.140386,0.11,0.4024
684420,Spritzee,Pokemon,-0.010876,0.300027,0.11,-0.0363
684421,Aromatisse,Pokemon,0.010005,0.179377,0.13,0.0558
684422,Nosepass,Pokemon,0.022790,0.207064,0.06,0.1101
684423,Probopass - 038/088,Pokemon,0.044584,0.144194,0.1,0.3092
684424,Probopass - 096/088,Pokemon,-0.036162,0.136543,1.55,-0.2648
684425,Hippopotas,Pokemon,0.086643,0.163880,0.08,0.5287
684426,Hippowdon,Pokemon,0.016691,0.221710,0.08,0.0753
684427,Landorus,Pokemon,0.078576,0.208439,0.15,0.3770
684428,Hawlucha,Pokemon,0.000000,0.182030,0.05,0.0000
684429,Gastly,Pokemon,0.075767,0.338781,0.11,0.2236
684430,Haunter,Pokemon,0.025084,0.236666,0.11,0.1060
684431,Gengar,Pokemon,0.033414,0.196857,0.81,0.1697
684432,Skorupi,Pokemon,0.027893,0.309347,0.05,0.0902
684433,Drapion - 052/088,Pokemon,0.035960,0.159532,0.08,0.2254
684434,Drapion - 097/088,Pokemon,-0.041442,0.094147,1.45,-0.4402
684435,Chien-Pao,Pokemon,0.022790,0.168402,0.12,0.1353
684436,Klefki,Pokemon,0.035960,0.194717,0.08,0.1847
684437,Rattata,Pokemon,-0.000000,0.249392,0.09,-0.0000
684438,Raticate - 061/088,Pokemon,0.000000,0.333575,0.1,0.0000
684439,Raticate - 099/088,Pokemon,-0.004366,0.099317,4.22,-0.0440
684440,Snorlax,Pokemon,0.017888,0.149797,0.15,0.1194
684441,Bunnelby,Pokemon,0.035960,0.223947,0.08,0.1606
684442,Diggersby,Pokemon,0.031414,0.243729,0.09,0.1289
684443,Furfrou,Pokemon,0.000000,0.192016,0.04,0.0000
684444,Chaos Rising Booster Box,Pokemon,-0.011328,0.011376,242.9,-0.9957
684445,Chaos Rising Booster Box Case,Pokemon,0.002416,0.004227,1441.9,0.5716
684446,Chaos Rising Booster Pack,Pokemon,0.001720,0.006443,13.17,0.2670
684447,Chaos Rising Booster Pack Art Bundle [Set of 4],Pokemon,0.000500,0.050000,49.5,0.0100
684448,Chaos Rising Sleeved Booster Pack,Pokemon,-0.000114,0.000301,10.97,-0.3780
684449,Chaos Rising Sleeved Booster Pack Art Bundle [Set of 4],Pokemon,0.000179,0.000158,41.85,1.1340
684450,Chaos Rising Elite Trainer Box,Pokemon,-0.013415,0.015078,120.22,-0.8897
684451,Chaos Rising Elite Trainer Box Case,Pokemon,0.000500,0.050000,1500.0,0.0100
684452,Chaos Rising Pokemon Center Elite Trainer Box,Pokemon,-0.000123,0.000175,499.61,-0.7036
684454,Chaos Rising Build & Battle Box,Pokemon,-0.048101,0.034082,64.87,-1.4113
684455,Chaos Rising Build & Battle Display,Pokemon,0.000500,0.050000,300.0,0.0100
684456,Chaos Rising Booster Bundle,Pokemon,-0.032934,0.019866,64.69,-1.6578
684457,Chaos Rising Single Pack Blister [Toxel],Pokemon,-0.000070,0.000184,17.97,-0.3780
684458,Chaos Rising 3 Pack Blister [Charmeleon],Pokemon,-0.000094,0.000248,39.93,-0.3780
685000,Premium Poster Collection Case,Pokemon,-0.006803,0.007674,679.76,-0.8865
685195,Mega Evolution: Ascended Heroes Collection case,Pokemon,0.000500,0.050000,600.0,0.0100
685295,Jewelry Bonney (EB04-001),One Piece,-0.067375,0.141734,0.21,-0.4754
685300,Zeff,One Piece,-0.073473,0.130476,0.1,-0.5631
685301,Trafalgar Law,One Piece,-0.073473,0.136801,0.1,-0.5371
685302,Moda,One Piece,-0.071921,0.163105,0.09,-0.4409
685306,It's My Student's Farewell. I Want It to Be Proper.,One Piece,-0.131228,0.208626,0.07,-0.6290
685307,Lulucia Kingdom,One Piece,-0.105912,0.197658,0.06,-0.5358
685308,Alpha,One Piece,-0.173287,0.171925,0.06,-1.0079
685314,Ginny,One Piece,-0.111727,0.341683,0.09,-0.3270
685315,Doll,One Piece,-0.050683,0.316209,0.14,-0.1603
685319,Finger Pistol Yellow Lotus,One Piece,-0.086643,0.202681,0.1,-0.4275
685321,Emet,One Piece,-0.101366,0.182093,0.12,-0.5567
685324,Sentomaru,One Piece,0.026681,0.095077,0.13,0.2806
685326,Bartholomew Kuma (EB04-055),One Piece,-0.109434,0.228157,0.1,-0.4796
685327,Pacifista,One Piece,-0.058750,0.108400,0.1,-0.5420
685328,Vegapunk,One Piece,-0.086643,0.164845,0.12,-0.5256
685332,Gum-Gum Hawk Gatling,One Piece,-0.117284,0.278527,0.09,-0.4211
685336,Krieg (OP15-001),One Piece,-0.038173,0.128944,0.14,-0.2960
685338,Lucy,One Piece,-0.066329,0.194252,0.2,-0.3415
685342,Sea Cat,One Piece,-0.073473,0.109164,0.1,-0.6731
685343,Cabaji,One Piece,-0.105912,0.121248,0.09,-0.8735
685344,Cavendish,One Piece,-0.038173,0.076497,0.14,-0.4990
685349,Koby (OP15-009),One Piece,-0.015645,0.088737,0.15,-0.1763
685350,Nezumi,One Piece,-0.098557,0.192892,0.1,-0.5109
685352,Buggy,One Piece,-0.093402,0.129159,0.09,-0.7232
685353,Pincers,One Piece,-0.086643,0.255923,0.11,-0.3386
685355,Higuma,One Piece,-0.092742,0.193586,0.1,-0.4791
685356,Fullbody,One Piece,-0.122604,0.170735,0.06,-0.7181
685357,Morgan,One Piece,-0.086643,0.242473,0.08,-0.3573
685358,Mohji,One Piece,-0.086643,0.093155,0.11,-0.9301
685359,Barrier Bulls,One Piece,-0.063853,0.112911,0.12,-0.5655
685361,"Just Watch Me, Ace!!!",One Piece,-0.013903,0.061175,0.17,-0.2273
685362,Brook (OP15-022),One Piece,-0.069952,0.146826,0.12,-0.4764
685368,Jango,One Piece,-0.066329,0.141371,0.1,-0.4692
685369,Dracule Mihawk,One Piece,-0.033533,0.180835,0.13,-0.1854
685370,Meowban Brothers,One Piece,-0.063853,0.202192,0.09,-0.3158
685371,Bartholomew Kuma (OP15-029),One Piece,-0.069952,0.083386,0.12,-0.8389
685372,Hyouzou,One Piece,-0.086643,0.124676,0.12,-0.6949
685373,Purinpurin,One Piece,-0.118058,0.103681,0.07,-1.1387
685376,Hody Jones,One Piece,-0.059947,0.090042,0.13,-0.6658
685377,Yorki,One Piece,-0.127706,0.132581,0.09,-0.9632
685378,Laboon,One Piece,-0.026414,0.124254,0.17,-0.2126
685379,Ryuma,One Piece,-0.031414,0.099620,0.14,-0.3153
685380,The Outcome Will Tell Us Who's Strong and Who's Weak,One Piece,-0.061560,0.100290,0.11,-0.6138
685382,Rebecca (OP15-039),One Piece,-0.075767,0.137862,0.12,-0.5496
685385,Orlumbus,One Piece,-0.114536,0.133506,0.08,-0.8579
685387,Kelly Funk,One Piece,-0.086643,0.130670,0.08,-0.6631
685388,Koala,One Piece,-0.080232,0.198982,0.1,-0.4032
685389,Sai,One Piece,-0.086643,0.175299,0.11,-0.4943
685394,Chinjao,One Piece,-0.126450,0.182854,0.08,-0.6915
685395,Hajrudin,One Piece,-0.144085,0.131410,0.06,-1.0964
685396,Bobby Funk,One Piece,-0.124816,0.186248,0.07,-0.6702
685397,Monkey.D.Luffy (OP15-051),One Piece,-0.066329,0.177022,0.1,-0.3747
685398,Leo,One Piece,-0.038436,0.065912,0.25,-0.5831
685401,And No One Else Can Have It! It's Our Memento of Him,One Piece,-0.027893,0.048432,0.12,-0.5759
685403,Would You Let Me Eat the Flame-Flame Fruit?,One Piece,-0.030145,0.115541,0.11,-0.2609
685404,Dressrosa Kingdom,One Piece,-0.030145,0.111499,0.11,-0.2704
685405,Enel (OP15-058),One Piece,-0.086643,0.081963,0.13,-1.0571
685407,Amazon,One Piece,-0.111727,0.206411,0.09,-0.5413
685412,Captain Seamars,One Piece,-0.058750,0.105113,0.1,-0.5589
685414,Kotori,One Piece,-0.105912,0.119517,0.09,-0.8862
685415,Goro,One Piece,-0.092742,0.132633,0.1,-0.6992
685418,Heavenly Warriors,One Piece,-0.057442,0.130784,0.12,-0.4392
685419,Nola,One Piece,-0.035960,0.119016,0.15,-0.3021
685420,Fuza,One Piece,-0.071318,0.192375,0.13,-0.3707
685421,Holly,One Piece,-0.066329,0.113973,0.1,-0.5820
685422,Hotori,One Piece,-0.092742,0.094416,0.1,-0.9823
685423,Yama,One Piece,-0.111727,0.148279,0.09,-0.7535
685424,Varie,One Piece,-0.006758,0.059655,0.18,-0.1133
685425,El Thor,One Piece,-0.069952,0.107839,0.12,-0.6487
685426,Lightning Beast Kiten,One Piece,-0.022790,0.095888,0.2,-0.2377
685431,Absalom,One Piece,-0.057442,0.278495,0.12,-0.2063
685433,Sanji (OP15-081),One Piece,0.032229,0.108665,0.22,0.2966
685434,Charlotte Lola,One Piece,-0.105912,0.191651,0.09,-0.5526
685435,Spoil,One Piece,-0.010876,0.122318,0.11,-0.0889
685436,Dr. Hogback,One Piece,-0.063853,0.175933,0.09,-0.3629
685440,Nico Robin (OP15-087),One Piece,-0.009263,0.130975,0.13,-0.0707
685442,Franky,One Piece,-0.074730,0.122791,0.11,-0.6086
685443,Perona,One Piece,-0.033992,0.048860,0.16,-0.6957
685444,Margarita,One Piece,-0.159121,0.165780,0.07,-0.9598
685447,The Risky Brothers,One Piece,-0.079499,0.057869,0.09,-1.3738
685448,Roronoa Zoro (OP15-094),One Piece,0.020315,0.145016,0.2,0.1401
685449,Gum-Gum Storm,One Piece,-0.043538,0.153842,0.12,-0.2830
685451,I Find It Embarrassing as a Human Being,One Piece,-0.074730,0.096293,0.11,-0.7761
685452,Monkey.D.Luffy (OP15-098),One Piece,-0.119439,0.167091,0.15,-0.7148
685454,Urouge,One Piece,-0.071318,0.069026,0.13,-1.0332
685455,Kamakiri,One Piece,-0.156595,0.111107,0.06,-1.4094
685456,Kalgara,One Piece,-0.022790,0.056323,0.15,-0.4046
685458,Genbo,One Piece,-0.144085,0.145651,0.06,-0.9892
685459,Conis,One Piece,-0.109434,0.125919,0.1,-0.8691
685460,Jewelry Bonney (OP15-105),One Piece,-0.042059,0.072067,0.15,-0.5836
685461,Octoballoon,One Piece,-0.066329,0.109523,0.1,-0.6056
685462,Tony Tony.Chopper (OP15-107),One Piece,-0.258621,0.447908,0.12,-0.5774
685466,Braham,One Piece,-0.086643,0.100004,0.09,-0.8664
685467,Mont Blanc Noland,One Piece,-0.050683,0.160374,0.12,-0.3160
685468,Raki,One Piece,-0.131228,0.192468,0.07,-0.6818
685473,Impact Dial,One Piece,-0.137327,0.117489,0.07,-1.1688
685476,Heso!!,One Piece,-0.098557,0.116607,0.1,-0.8452
686290,Adventure on Kami's Island - Dash Pack,One Piece,-0.080600,0.065113,3.92,-1.2379
686348,Ginny,One Piece,-0.011581,0.029649,7.52,-0.3906
686349,Doll,One Piece,-0.007225,0.008739,3.47,-0.8267
686350,Finger Pistol Yellow Lotus,One Piece,0.000500,0.050000,3.0,0.0100
686351,Emet,One Piece,-0.013337,0.023289,6.75,-0.5727
686352,Bartholomew Kuma (EB04-055),One Piece,-0.026537,0.030260,2.41,-0.8770
686353,Pacifista,One Piece,-0.072789,0.093326,2.24,-0.7800
686354,Vegapunk,One Piece,-0.000312,0.000826,4.0,-0.3780
686355,Gum-Gum Hawk Gatling,One Piece,-0.045519,0.081571,6.26,-0.5580
686356,Sea Cat,One Piece,-0.005103,0.013501,2.4,-0.3780
686359,Cabaji,One Piece,-0.008334,0.020413,2.83,-0.4082
686360,Buggy,One Piece,-0.010880,0.024031,1.39,-0.4528
686361,Pincers,One Piece,-0.045519,0.120433,6.26,-0.3780
686362,Higuma,One Piece,0.024850,0.109222,1.19,0.2275
686363,Morgan,One Piece,-0.073473,0.125885,2.0,-0.5837
686364,Mohji,One Piece,-0.021420,0.024671,1.75,-0.8682
686365,Dracule Mihawk,One Piece,-0.024682,0.061538,7.33,-0.4011
686366,Bartholomew Kuma (OP15-029),One Piece,-0.014768,0.055951,3.11,-0.2639
686367,Purinpurin,One Piece,-0.062522,0.109798,1.51,-0.5694
686368,Hody Jones,One Piece,-0.023820,0.033686,1.35,-0.7071
686369,Yorki,One Piece,-0.053356,0.141167,5.86,-0.3780
686370,Ryuma,One Piece,-0.055598,0.082249,2.66,-0.6760
686371,Kelly Funk,One Piece,-0.013170,0.034845,0.45,-0.3780
686372,Koala,One Piece,-0.107696,0.186534,1.3,-0.5774
686373,Chinjao,One Piece,0.000500,0.050000,2.75,0.0100
686374,Bobby Funk,One Piece,-0.019222,0.050858,3.85,-0.3780
686375,And No One Else Can Have It! It's Our Memento of Him,One Piece,-0.008581,0.013693,7.43,-0.6267
686379,Would You Let Me Eat the Flame-Flame Fruit?,One Piece,0.166546,0.290419,3.79,0.5735
