product_id,name,game,drift_7d,volatility_7d,last_price,sharpe_ratio
686380,Dressrosa Kingdom,One Piece,-0.040120,0.051930,3.99,-0.7726
686381,Amazon,One Piece,0.000500,0.050000,0.25,0.0100
686382,Kotori,One Piece,0.000500,0.050000,7.0,0.0100
686383,Goro,One Piece,-0.056677,0.099128,1.9,-0.5718
686401,Heavenly Warriors,One Piece,0.000500,0.050000,1.65,0.0100
686402,Fuza,One Piece,-0.041861,0.050130,3.73,-0.8351
686403,Holly,One Piece,0.016897,0.018459,9.57,0.9154
686404,Hotori,One Piece,-0.019769,0.039538,0.77,-0.5000
686405,Yama,One Piece,-0.039576,0.083552,2.47,-0.4737
686406,Absalom,One Piece,0.052339,0.239319,0.38,0.2187
686407,Charlotte Lola,One Piece,-0.098913,0.098913,0.64,-1.0000
686408,Spoil,One Piece,-0.028424,0.067800,2.35,-0.4192
686409,Dr. Hogback,One Piece,0.000589,0.012959,4.86,0.0455
686410,Nico Robin (OP15-087),One Piece,-0.009821,0.024381,23.49,-0.4028
686411,Margarita,One Piece,-0.005832,0.014285,0.48,-0.4082
686412,The Risky Brothers,One Piece,-0.046319,0.122548,5.44,-0.3780
686413,I Find It Embarrassing as a Human Being,One Piece,-0.082935,0.071482,11.63,-1.1602
686414,Kamakiri,One Piece,-0.009135,0.020426,2.13,-0.4472
686415,Genbo,One Piece,-0.015930,0.022529,1.43,-0.7071
686416,Conis,One Piece,-0.006402,0.011089,7.71,-0.5774
686417,Octoballoon,One Piece,0.007498,0.038680,2.92,0.1938
686418,Braham,One Piece,-0.003697,0.006226,2.67,-0.5938
686419,Mont Blanc Noland,One Piece,0.050506,0.178845,3.52,0.2824
686420,Raki,One Piece,-0.008487,0.012217,2.68,-0.6947
686421,Impact Dial,One Piece,-0.061837,0.163605,2.25,-0.3780
686422,Cavendish,One Piece,-0.051163,0.102326,2.71,-0.5000
686423,Koby (OP15-009),One Piece,0.020083,0.028837,8.22,0.6964
686424,Fullbody,One Piece,0.000500,0.050000,0.95,0.0100
686425,Barrier Bulls,One Piece,-0.002519,0.003842,1.97,-0.6556
686426,"Just Watch Me, Ace!!!",One Piece,-0.010746,0.015245,3.2,-0.7049
686427,Jango,One Piece,-0.047604,0.086385,2.74,-0.5511
686428,Meowban Brothers,One Piece,-0.011332,0.015005,4.11,-0.7552
686429,Hyouzou,One Piece,-0.014149,0.037436,2.67,-0.3780
686430,Laboon,One Piece,-0.014875,0.068456,9.1,-0.2173
686431,The Outcome Will Tell Us Who's Strong and Who's Weak,One Piece,0.001266,0.002192,3.96,0.5774
686432,Orlumbus,One Piece,-0.003401,0.007606,0.97,-0.4472
686433,Sai,One Piece,-0.068032,0.096211,0.53,-0.7071
686434,Hajrudin,One Piece,0.000500,0.050000,0.95,0.0100
686435,Monkey.D.Luffy (OP15-051),One Piece,-0.023525,0.018359,4.86,-1.2814
686440,Leo,One Piece,0.073533,0.105067,5.99,0.6999
686441,Captain Seamars,One Piece,-0.041701,0.072644,2.5,-0.5740
686442,Nola,One Piece,-0.010077,0.014999,9.41,-0.6718
686443,Varie,One Piece,-0.058501,0.152640,10.64,-0.3833
686444,El Thor,One Piece,0.010359,0.093324,10.31,0.1110
686445,Lightning Beast Kiten,One Piece,-0.032671,0.061964,5.39,-0.5272
686446,Sanji (OP15-081),One Piece,-0.067170,0.084662,3.57,-0.7934
686447,Franky,One Piece,0.001689,0.014339,2.98,0.1178
686448,Perona,One Piece,-0.048185,0.056253,6.57,-0.8566
686449,Roronoa Zoro (OP15-094),One Piece,-0.042751,0.087522,3.09,-0.4885
686450,Gum-Gum Storm,One Piece,-0.022039,0.032071,3.06,-0.6872
686451,Urouge,One Piece,-0.022546,0.029897,4.27,-0.7541
686452,Kalgara,One Piece,-0.038291,0.062806,5.14,-0.6097
686453,Jewelry Bonney (OP15-105),One Piece,-0.013836,0.049940,5.43,-0.2770
686454,Tony Tony.Chopper (OP15-107),One Piece,-0.019310,0.034811,4.37,-0.5547
686455,Heso!!,One Piece,-0.035706,0.040417,4.82,-0.8834
686456,Adventure on Kami's Island - Release Event Pack,One Piece,-0.024795,0.022962,4.33,-1.0798
686539,Eiganjo Dynastorian,Magic: The Gathering,0.000512,0.004960,19.58,0.1032
686551,Duty Beyond Death,Magic: The Gathering,0.000500,0.050000,6.27,0.0100
686552,Vampiric Tutor,Magic: The Gathering,0.011149,0.025205,63.52,0.4423
686555,Vampiric Tutor (JP Alternate Art),Magic: The Gathering,0.015645,0.041391,283.32,0.3780
686557,Smallpox,Magic: The Gathering,0.012834,0.028554,5.47,0.4495
686566,Reprieve,Magic: The Gathering,-0.013170,0.034845,5.4,-0.3780
686585,Giant Growth,Magic: The Gathering,-0.006338,0.016769,5.96,-0.3780
686636,Disdainful Stroke,Magic: The Gathering,0.000500,0.050000,1.5,0.0100
686637,Force of Will,Magic: The Gathering,-0.008688,0.026118,84.68,-0.3327
686638,Deduce (JP Alternate Art),Magic: The Gathering,0.000500,0.050000,15.0,0.0100
686639,Disdainful Stroke (JP Alternate Art),Magic: The Gathering,0.000500,0.050000,15.0,0.0100
686640,Force of Will (JP Alternate Art),Magic: The Gathering,0.026890,0.047398,309.99,0.5673
686647,Lulucia Kingdom,One Piece,0.025877,0.074747,1.23,0.3462
686648,Nezumi,One Piece,0.112520,0.303816,1.23,0.3704
686649,It's My Student's Farewell. I Want It to Be Proper.,One Piece,-0.059446,0.132925,0.35,-0.4472
686667,Giant Growth (JP Alternate Art),Magic: The Gathering,-0.017248,0.029875,28.0,-0.5774
686691,Anguished Unmaking,Magic: The Gathering,0.000500,0.050000,1.99,0.0100
686692,Fracture,Magic: The Gathering,-0.002030,0.004061,0.98,-0.5000
686698,"Augusta, Order Returned",Magic: The Gathering,0.000500,0.050000,4.97,0.0100
686700,Ceaseless Conflict,Magic: The Gathering,-0.053848,0.142468,6.5,-0.3780
686701,Abstract Performance,Magic: The Gathering,0.000500,0.050000,1.97,0.0100
686930,Forum Filibuster,Magic: The Gathering,-0.070098,0.156744,10.5,-0.4472
687235,Twinflame,Magic: The Gathering,0.000500,0.050000,4.49,0.0100
687333,Dirgur Focusmage,Magic: The Gathering,0.000500,0.050000,9.91,0.0100
687334,Vanguard of the Restless,Magic: The Gathering,0.000500,0.050000,10.0,0.0100
687336,Changing Loyalty,Magic: The Gathering,-0.047372,0.071676,10.16,-0.6609
687337,Surge to Victory,Magic: The Gathering,0.000500,0.050000,1.45,0.0100
687338,Storm-Kiln Artist,Magic: The Gathering,-0.002028,0.002028,2.46,-1.0000
687339,Coercive Impetus,Magic: The Gathering,0.000500,0.050000,7.93,0.0100
687341,Defiling Daemogoth,Magic: The Gathering,-0.000372,0.000526,8.95,-0.7071
687343,Goldspan Dragon,Magic: The Gathering,0.007227,0.007197,9.73,1.0042
687344,Expansion Algorithm,Magic: The Gathering,0.016585,0.121789,10.98,0.1362
687348,Owlin Spiralmancer,Magic: The Gathering,-0.040806,0.069320,7.29,-0.5887
687349,Merchant of Venom,Magic: The Gathering,0.000500,0.050000,7.98,0.0100
687350,Ominous Harvest,Magic: The Gathering,0.013410,0.019881,9.56,0.6746
687352,Flickering Ward,Magic: The Gathering,0.000500,0.050000,5.0,0.0100
687353,Moonshaker Cavalry,Magic: The Gathering,-0.001760,0.002000,11.99,-0.8798
687354,Stensian Sanguinist,Magic: The Gathering,-0.000287,0.000453,9.96,-0.6325
687356,Naktamun Lorespinner,Magic: The Gathering,0.033992,0.055718,13.02,0.6101
687361,Angel of Indemnity,Magic: The Gathering,0.000500,0.050000,3.94,0.0100
687362,Ophiomancer,Magic: The Gathering,-0.002525,0.004374,0.98,-0.5773
687365,Faerie Mastermind,Magic: The Gathering,-0.016036,0.039429,21.99,-0.4067
687367,Renegade Bull,Magic: The Gathering,0.000500,0.050000,1.98,0.0100
687369,Feral Appetite,Magic: The Gathering,0.000500,0.050000,5.46,0.0100
687370,Ingenious Prodigy,Magic: The Gathering,0.000500,0.050000,1.0,0.0100
687371,"Ao, the Dawn Sky",Magic: The Gathering,0.000500,0.050000,0.98,0.0100
687372,Toxic Deluge,Magic: The Gathering,0.000500,0.050000,7.0,0.0100
687374,Archaeomancer's Map,Magic: The Gathering,-0.001344,0.001901,2.47,-0.7071
687379,Kinetic Ooze,Magic: The Gathering,-0.170310,0.275638,5.1,-0.6179
687381,Spirit of Resilience,Magic: The Gathering,0.000500,0.050000,8.9,0.0100
687382,Blight Mound,Magic: The Gathering,0.000500,0.050000,3.99,0.0100
687386,Blood Artist,Magic: The Gathering,-0.000575,0.001408,2.48,-0.4082
687390,Relic Retriever,Magic: The Gathering,0.000500,0.050000,1.97,0.0100
687391,Bloodghast,Magic: The Gathering,0.000500,0.050000,1.99,0.0100
687392,"Nev, the Practical Dean",Magic: The Gathering,-0.059307,0.103786,6.16,-0.5714
687398,Pest Rescuer,Magic: The Gathering,-0.014924,0.036557,8.99,-0.4082
687401,Anger,Magic: The Gathering,-0.001436,0.003517,0.99,-0.4082
687406,Ribtruss Roaster,Magic: The Gathering,-0.078267,0.175011,6.24,-0.4472
687408,Final Act,Magic: The Gathering,-0.002030,0.004061,0.98,-0.5000
687409,Firemane Commando,Magic: The Gathering,-0.027420,0.072547,7.95,-0.3780
687417,Blasphemous Act,Magic: The Gathering,0.000500,0.050000,2.0,0.0100
687422,Guardian of Faith,Magic: The Gathering,0.038360,0.076720,4.24,0.5000
687427,Guardian Scalelord,Magic: The Gathering,0.000500,0.050000,3.69,0.0100
687430,Karmic Guide,Magic: The Gathering,0.000500,0.050000,0.98,0.0100
687431,"Jadar, Ghoulcaller of Nephalia",Magic: The Gathering,-0.034839,0.076514,3.92,-0.4553
687435,Furygale Flocking,Magic: The Gathering,0.000500,0.050000,2.45,0.0100
687438,Land Tax,Magic: The Gathering,-0.000201,0.000201,24.93,-1.0000
687439,Yavimaya Bloomsage,Magic: The Gathering,0.000500,0.050000,19.96,0.0100
687440,Morbid Opportunist,Magic: The Gathering,0.000500,0.050000,0.97,0.0100
687445,Conspiracy Theorist,Magic: The Gathering,0.000500,0.050000,0.99,0.0100
687450,Monologue Tax,Magic: The Gathering,0.050492,0.090021,4.4,0.5609
687451,Benevolent Hydra,Magic: The Gathering,0.006422,0.012844,9.81,0.5000
687454,Nether Traitor,Magic: The Gathering,-0.024512,0.039600,8.17,-0.6190
687458,Path to Exile,Magic: The Gathering,0.000500,0.050000,1.0,0.0100
687459,Tendershoot Dryad,Magic: The Gathering,-0.000720,0.001763,1.98,-0.4082
687465,Unbound Flourishing,Magic: The Gathering,-0.000104,0.000233,15.97,-0.4472
687470,Animist's Awakening,Magic: The Gathering,0.000500,0.050000,1.0,0.0100
687474,Awakening Zone,Magic: The Gathering,0.000500,0.050000,0.99,0.0100
687475,Harmonic Prodigy,Magic: The Gathering,-0.017572,0.025777,14.39,-0.6817
687478,Pawn of Ulamog,Magic: The Gathering,0.000500,0.050000,3.5,0.0100
687479,Radiant Summit,Magic: The Gathering,0.049847,0.096406,1.49,0.5171
687481,Plumb the Forbidden,Magic: The Gathering,0.000500,0.050000,0.98,0.0100
687485,Determined Iteration,Magic: The Gathering,-0.005533,0.013552,9.37,-0.4082
687486,Reliquary Tower,Magic: The Gathering,0.086017,0.125518,1.99,0.6853
687488,Blossoming Bogbeast,Magic: The Gathering,0.035403,0.044487,3.71,0.7958
687492,Smothering Abomination,Magic: The Gathering,0.000500,0.050000,0.98,0.0100
687498,Umbral Collar Zealot,Magic: The Gathering,0.000500,0.050000,0.98,0.0100
687501,Veinwitch Coven,Magic: The Gathering,0.000500,0.050000,1.46,0.0100
687502,"Excava, the Risen Past (Borderless)",Magic: The Gathering,0.000500,0.050000,29.99,0.0100
687505,Viscera Seer,Magic: The Gathering,0.000500,0.050000,1.98,0.0100
687506,Fractal Harness,Magic: The Gathering,0.000500,0.050000,1.0,0.0100
687508,Witch of the Moors,Magic: The Gathering,0.000500,0.050000,1.96,0.0100
687510,Woe Strider,Magic: The Gathering,0.000500,0.050000,0.97,0.0100
687511,"Muddle, the Ever-Changing (Borderless)",Magic: The Gathering,0.000500,0.050000,18.99,0.0100
687513,Goldvein Hydra,Magic: The Gathering,-0.006526,0.163787,5.76,-0.0398
687515,Brass Infiniscope,Magic: The Gathering,0.000500,0.050000,5.44,0.0100
687518,Guardian Augmenter,Magic: The Gathering,-0.030544,0.061088,6.0,-0.5000
687519,Zulaport Cutthroat,Magic: The Gathering,0.029877,0.027037,1.27,1.1050
687521,Hardened Scales,Magic: The Gathering,0.002965,0.007844,2.56,0.3780
687524,Rogue's Passage,Magic: The Gathering,0.000500,0.050000,0.98,0.0100
687525,Kami of Whispered Hopes,Magic: The Gathering,0.009003,0.013725,5.9,0.6559
687529,Lifeblood Hydra,Magic: The Gathering,-0.000596,0.001461,2.39,-0.4082
687531,Arcane Signet,Magic: The Gathering,0.000500,0.050000,1.0,0.0100
687537,"Sram, Senior Edificer",Magic: The Gathering,0.000500,0.050000,5.0,0.0100
687538,Mycoloth,Magic: The Gathering,0.000500,0.050000,3.5,0.0100
687542,Sol Ring,Magic: The Gathering,-0.000716,0.001754,1.99,-0.4082
687543,Nature's Lore,Magic: The Gathering,0.011914,0.020916,2.75,0.5696
687547,Swords to Plowshares,Magic: The Gathering,0.018718,0.045850,1.14,0.4082
687548,Ohran Frostfang,Magic: The Gathering,-0.000278,0.000482,8.98,-0.5774
687551,Open the Way,Magic: The Gathering,0.000500,0.050000,3.99,0.0100
687554,Tocasia's Welcome,Magic: The Gathering,0.000500,0.050000,2.49,0.0100
687556,"Ozolith, the Shattered Spire",Magic: The Gathering,-0.010632,0.026556,11.94,-0.4004
687560,Pest Infestation,Magic: The Gathering,0.000500,0.050000,0.98,0.0100
687566,Primordial Hydra,Magic: The Gathering,0.000500,0.050000,8.48,0.0100
687570,"Bitterthorn, Nissa's Animus",Magic: The Gathering,0.010555,0.023601,15.97,0.4472
687572,Silkguard,Magic: The Gathering,0.050425,0.071312,4.63,0.7071
687576,Defacing Duskmage,Magic: The Gathering,-0.041700,0.093245,7.0,-0.4472
687579,Steelbane Hydra,Magic: The Gathering,-0.000260,0.000637,5.49,-0.4082
687584,Three Visits,Magic: The Gathering,0.006946,0.012135,7.4,0.5724
687589,Tyvar's Stand,Magic: The Gathering,-0.002525,0.004374,0.98,-0.5773
687590,Currency Converter,Magic: The Gathering,0.010539,0.023565,12.24,0.4472
687592,Coastal Peak,Magic: The Gathering,-0.046988,0.120795,6.91,-0.3890
687594,Elementalist's Palette,Magic: The Gathering,0.011096,0.022192,3.15,0.5000
687595,Eclipsed Steppe,Magic: The Gathering,-0.076321,0.120895,10.55,-0.6313
687596,Scorched Geyser,Magic: The Gathering,-0.020612,0.247687,12.62,-0.0832
687598,Turbulent Fen,Magic: The Gathering,-0.049108,0.059924,15.63,-0.8195
687599,Turbulent Moor,Magic: The Gathering,-0.014929,0.028287,14.62,-0.5278
687601,Turbulent Springs,Magic: The Gathering,0.002195,0.029333,14.66,0.0748
687602,Turbulent Steppe,Magic: The Gathering,-0.032692,0.121996,16.95,-0.2680
687603,Assassin's Trophy,Magic: The Gathering,0.000500,0.050000,0.99,0.0100
687605,Turbulent Wilderness,Magic: The Gathering,-0.048980,0.059926,15.64,-0.8173
687606,Umbral Expanse,Magic: The Gathering,0.000500,0.050000,9.88,0.0100
687607,Balefire Liege,Magic: The Gathering,0.000500,0.050000,1.0,0.0100
687608,Haywire Mite,Magic: The Gathering,0.000500,0.050000,1.0,0.0100
687609,Beledros Witherbloom,Magic: The Gathering,-0.002525,0.004374,0.98,-0.5773
687618,Culling Ritual,Magic: The Gathering,0.009280,0.022731,1.59,0.4082
687620,Patchwork Banner,Magic: The Gathering,-0.000479,0.001172,2.98,-0.4082
687627,Stonecoil Serpent,Magic: The Gathering,0.000500,0.050000,0.99,0.0100
687632,The Goose Mother,Magic: The Gathering,0.000500,0.050000,1.5,0.0100
687634,"Gyome, Master Chef",Magic: The Gathering,-0.009788,0.021887,12.73,-0.4472
687643,Eldrazi Conscription,Magic: The Gathering,0.000500,0.050000,5.0,0.0100
687652,Stormcatch Mentor,Magic: The Gathering,0.000500,0.050000,1.0,0.0100
687653,Tanazir Quandrix,Magic: The Gathering,0.000500,0.050000,0.98,0.0100
687656,Vanishing Verse,Magic: The Gathering,0.000500,0.050000,5.46,0.0100
687659,Wight of the Reliquary,Magic: The Gathering,0.000500,0.050000,1.48,0.0100
687664,Command Tower,Magic: The Gathering,-0.018262,0.055073,0.88,-0.3316
687665,Fabled Passage,Magic: The Gathering,0.000500,0.050000,3.64,0.0100
687674,"Emeria, the Sky Ruin",Magic: The Gathering,-0.009630,0.025479,18.48,-0.3780
687689,High Market,Magic: The Gathering,0.000500,0.050000,0.98,0.0100
687695,Lotus Field,Magic: The Gathering,0.015205,0.037245,7.23,0.4082
687701,Opal Palace,Magic: The Gathering,0.000500,0.050000,0.97,0.0100
688208,Coastal Peak (Extended Art),Magic: The Gathering,0.000500,0.050000,9.92,0.0100
688211,Eclipsed Steppe (Extended Art),Magic: The Gathering,-0.008170,0.020195,14.39,-0.4046
688213,Expansion Algorithm (Extended Art),Magic: The Gathering,0.000500,0.050000,9.93,0.0100
688214,Scorched Geyser (Extended Art),Magic: The Gathering,0.000500,0.050000,19.0,0.0100
688217,Turbulent Fen (Extended Art),Magic: The Gathering,0.000500,0.050000,15.99,0.0100
688219,Turbulent Moor (Extended Art),Magic: The Gathering,-0.020470,0.037045,17.33,-0.5526
688221,Turbulent Springs (Extended Art),Magic: The Gathering,0.000500,0.050000,19.0,0.0100
688224,Turbulent Steppe (Extended Art),Magic: The Gathering,0.000500,0.050000,15.99,0.0100
688226,Turbulent Wilderness (Extended Art),Magic: The Gathering,0.000500,0.050000,15.99,0.0100
688227,Ominous Harvest (Extended Art),Magic: The Gathering,0.000500,0.050000,9.94,0.0100
688228,Stensian Sanguinist (Extended Art),Magic: The Gathering,0.007637,0.020205,10.63,0.3780
688229,Umbral Expanse (Extended Art),Magic: The Gathering,0.000500,0.050000,11.11,0.0100
688232,Naktamun Lorespinner (Extended Art),Magic: The Gathering,0.000500,0.050000,9.94,0.0100
688238,Kinetic Ooze (Extended Art),Magic: The Gathering,0.000500,0.050000,14.99,0.0100
688241,Pest Rescuer (Extended Art),Magic: The Gathering,0.000500,0.050000,12.22,0.0100
688243,Yavimaya Bloomsage (Extended Art),Magic: The Gathering,-0.007734,0.013688,18.8,-0.5651
688246,Defacing Duskmage (Extended Art),Magic: The Gathering,0.000500,0.050000,12.22,0.0100
688248,Immoral Bargain (Extended Art),Magic: The Gathering,0.000500,0.050000,12.16,0.0100
688250,Lorehold Archivist (Extended Art),Magic: The Gathering,0.000500,0.050000,12.16,0.0100
688591,Trunks : GT - FB09-109,Dragon Ball Fusion World,0.000500,0.050000,5.0,0.0100
688623,Trafalgar Law,One Piece,-0.078999,0.153015,1.28,-0.5163
688624,Zeff,One Piece,-0.042757,0.046687,3.21,-0.9158
688625,Moda,One Piece,-0.051910,0.089910,2.21,-0.5774
688626,Alpha,One Piece,-0.037958,0.033955,1.15,-1.1179
688628,Sentomaru,One Piece,0.039047,0.201945,3.16,0.1934
688634,Adventure on Kami's Island - Sleeved Booster Pack,One Piece,-0.017483,0.016614,10.29,-1.0523
688725,Pongify,Magic: The Gathering,0.000500,0.050000,6.0,0.0100
688726,Big Score,Magic: The Gathering,0.000500,0.050000,5.0,0.0100
688831,Ad Nauseam,Magic: The Gathering,0.000500,0.050000,19.2,0.0100
688836,Akroma's Will,Magic: The Gathering,-0.019576,0.016740,28.27,-1.1695
688837,Abrade,Magic: The Gathering,-0.006712,0.006712,1.48,-1.0000
688842,Armageddon,Magic: The Gathering,-0.095413,0.095413,18.93,-1.0000
688855,Bitter Triumph,Magic: The Gathering,-0.045464,0.060786,3.49,-0.7479
688866,Burst Lightning,Magic: The Gathering,0.000500,0.050000,2.0,0.0100
688867,Hop to It,Magic: The Gathering,0.000500,0.050000,0.98,0.0100
688870,Knockout Maneuver,Magic: The Gathering,0.000500,0.050000,0.98,0.0100
688873,Feed the Swarm,Magic: The Gathering,-0.066766,0.066766,1.75,-1.0000
688875,Living End,Magic: The Gathering,0.000500,0.050000,3.69,0.0100
688884,Crackle with Power,Magic: The Gathering,0.000500,0.050000,15.0,0.0100
688886,Crop Rotation,Magic: The Gathering,-0.014477,0.020473,7.66,-0.7071
688887,Monstrous Rage,Magic: The Gathering,0.000500,0.050000,1.55,0.0100
688893,Pick Your Poison,Magic: The Gathering,0.000500,0.050000,0.96,0.0100
688897,Culling the Weak (JP Alternate Art),Magic: The Gathering,0.000500,0.050000,24.99,0.0100
688899,Culling the Weak,Magic: The Gathering,0.000500,0.050000,16.74,0.0100
688900,Preordain,Magic: The Gathering,0.000500,0.050000,5.0,0.0100
688901,Daze,Magic: The Gathering,-0.296651,0.060024,6.63,-4.9422
688910,Dismember,Magic: The Gathering,0.000500,0.050000,7.0,0.0100
688919,Pyretic Ritual,Magic: The Gathering,0.000500,0.050000,30.93,0.0100
688920,Repel Calamity,Magic: The Gathering,0.000500,0.050000,0.96,0.0100
688926,Requisition Raid,Magic: The Gathering,0.000500,0.050000,1.0,0.0100
688928,Return the Favor,Magic: The Gathering,-0.003350,0.004738,1.98,-0.7071
688935,Royal Treatment,Magic: The Gathering,0.000500,0.050000,0.96,0.0100
688936,Royal Treatment (JP Alternate Art),Magic: The Gathering,0.000500,0.050000,18.0,0.0100
688940,Shamanic Revelation,Magic: The Gathering,0.000500,0.050000,5.0,0.0100
688948,Zombify,Magic: The Gathering,0.000500,0.050000,0.96,0.0100
688955,Stargaze,Magic: The Gathering,0.000500,0.050000,4.99,0.0100
688962,Spell Pierce (JP Alternate Art),Magic: The Gathering,0.000500,0.050000,41.99,0.0100
689148,Angel's Grace,Magic: The Gathering,0.000500,0.050000,13.62,0.0100
689345,Cyclonic Rift,Magic: The Gathering,0.000500,0.050000,48.96,0.0100
689361,Sheoldred's Edict,Magic: The Gathering,0.000500,0.050000,4.13,0.0100
